condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
reading,7,70.0,100.0,70-100Hz,10,ersp,0.0008539426687284321,-0.022776996593234282,0.025031829049686514,-0.049701411251572215,0.04056824100200429,0.0024227281733316145,0.003601666951055755,0.020708116527087587
reading,7,70.0,100.0,70-100Hz,11,ersp,-0.004523194660689155,-0.03418295186544306,0.002880746185186529,-0.047414055135490414,0.02343223287556343,0.03481223520325186,0.024994987397620908,0.024605771903320767
reading,7,70.0,100.0,70-100Hz,12,ersp,-0.014104998629479644,-0.014885633265608898,0.015054665687134166,-0.03012184580752345,0.007403862230588295,0.021688849638238552,0.014965100146651169,0.016889279343603455
reading,7,70.0,100.0,70-100Hz,13,ersp,-0.018875425220930594,0.002085771614380907,0.048959601878280794,-0.011805845562289585,-0.011104564998111102,0.007781485047116771,-0.017041022758447096,0.016807673868508125
reading,7,70.0,100.0,70-100Hz,14,ersp,-0.03298562491622402,0.007661589535868557,0.02489722762574784,-0.01587044456116943,-0.007356475869142203,0.03927474310061056,-0.015621014915691284,0.020523874360636272
reading,7,70.0,100.0,70-100Hz,15,ersp,-0.026953023242861248,0.0005046848915233925,0.03077295239263538,-0.00862925936948293,-0.020646104767873746,0.035717662623851405,-0.010766912527792154,0.019141514259431468
reading,7,70.0,100.0,70-100Hz,16,ersp,-0.02400686105820846,-0.014521285395601798,0.016418038641744376,0.0273190437291228,-0.013233515692737318,0.014851589304488717,-0.00682700952880828,0.016739620478673105
reading,7,70.0,100.0,70-100Hz,17,ersp,-0.01638601784743395,-0.0037484846560548145,0.0020895254615428066,-0.017984223627920206,0.015106728433476232,0.033802165857412116,-0.012879693621022337,0.014570977072123209
reading,7,70.0,100.0,70-100Hz,18,ersp,-0.006783225596482971,0.04811178342687318,0.028909722534884986,0.000417403563173772,-0.025821869782343604,0.015843599605460286,-0.060677413751565566,0.026652145465826338
reading,7,70.0,100.0,70-100Hz,19,ersp,-0.0015976618906795837,0.03541227389856396,0.04029259527793003,0.006615611828018798,-0.04466658996848614,-0.006561280403900817,-0.02949494874144623,0.023520137429860793
reading,7,70.0,100.0,70-100Hz,20,ersp,-0.006900336530847944,0.025919215981093265,0.027981571472363496,-0.010396739797646434,-0.02445646145466267,-0.008608409004465268,-0.0035388406658344944,0.015400224986701941
reading,7,70.0,100.0,70-100Hz,21,ersp,-0.004308387429284444,0.01563317660263387,0.013478574697859966,-0.007498468082814384,-0.03803672546904268,0.017739963485380417,0.0029918661952671867,0.014241023137468991
reading,7,70.0,100.0,70-100Hz,22,ersp,-0.005275336077218554,0.0023962120277275685,0.00042935242496699,-0.004361680751766114,-0.01369086361436325,-0.01867613559016911,0.039178451580822456,0.012001147438147721
reading,7,70.0,100.0,70-100Hz,23,ersp,-0.012871944441691112,-0.003798416624877414,-0.02076861658575443,0.013023369747547558,-0.03453032611079588,0.03076591107421987,0.02818002294135153,0.02056265821803397
reading,7,70.0,100.0,70-100Hz,24,ersp,-0.017469180376837427,0.04450023223996923,-0.016437708028937487,-0.013598252680531173,-0.028278410554181486,0.01877384561143738,0.01250947378908113,0.021652443325853615
reading,7,70.0,100.0,70-100Hz,25,ersp,-0.006812872238674145,0.04854920111029882,-0.007930468887093912,0.0034102491437428247,-0.024037933130337866,-0.024691062541943254,0.011512886544007521,0.018134953370871194
reading,7,70.0,100.0,70-100Hz,26,ersp,0.004390447837568181,0.03259598255951528,-0.012207144464036281,-0.010555371757970387,0.008619855542629118,-0.038507674420246836,0.015663904702541066,0.017505768754929592
reading,7,70.0,100.0,70-100Hz,27,ersp,-0.002873777012731071,0.03081975891476359,0.002279626973528006,0.0006489172262150798,-0.019691928714354136,-0.00660434888968526,-0.004578248497736215,0.009642372318430481
reading,7,70.0,100.0,70-100Hz,28,ersp,-0.00030807922145131145,-0.007914879984562945,0.0043550060764212545,0.037476800281528076,-0.008637966631691913,-0.009120387742684416,-0.01585049277755886,0.011951944673699824
reading,7,70.0,100.0,70-100Hz,29,ersp,-0.03395445222771931,-0.006262264514778632,-0.009656363816292382,0.05134338331372022,-0.05555204743929132,0.03399937364284974,0.02008237104151186,0.030121465142309067
reading,8,100.0,130.0,100-130Hz,0,ersp,0.01637636403749449,-0.00464319099830822,-0.023666879895935456,-0.004268142298858902,0.018379688994080365,-0.010304239862353019,0.008126400023880827,0.012252129444415897
reading,8,100.0,130.0,100-130Hz,1,ersp,0.03405005451118963,0.004520573573370244,0.00232081379459199,-0.03290877729231346,-0.006557293493206001,-0.016189225765949927,0.014763854672317535,0.015901513300419827
reading,8,100.0,130.0,100-130Hz,2,ersp,0.006168039720223545,0.01930904831615662,-0.026825531319057277,0.008988778240008467,-0.03138008497337312,0.004267912315201461,0.01947183770084044,0.016630176083551558
reading,8,100.0,130.0,100-130Hz,3,ersp,-0.00853901062053268,0.005989819608556591,-0.014484499726650179,-0.004728480818131179,-0.01705075960395644,0.03668418802062602,0.0021287431400878933,0.012800785934077283
reading,8,100.0,130.0,100-130Hz,4,ersp,0.0017187042312984718,0.0037107137826209715,-0.013129303994335522,-0.005018802442345161,0.016364361067226392,0.004305833036762696,-0.007951505681227747,0.007457032033688137
reading,8,100.0,130.0,100-130Hz,5,ersp,0.00030157845949295767,-0.00455231545146654,-0.022923424021665285,-0.0127022419244773,0.01817562850007144,0.008485716072806041,0.013215058365238721,0.011479423256459755
reading,8,100.0,130.0,100-130Hz,6,ersp,0.001416633337264167,-0.01672387455220408,0.008149170053907109,-0.0019751631623650795,-0.007431313074501397,0.027236226543030664,-0.0106716791451314,0.010514865695486273
reading,8,100.0,130.0,100-130Hz,7,ersp,0.00010723430340333933,-0.015328563130473653,0.030949959702445063,-0.009672222916021262,0.004983937694491788,0.003469699363341697,-0.0145100450171869,0.011288808875337673
reading,8,100.0,130.0,100-130Hz,8,ersp,-0.005923484855388308,0.0214548881169639,-0.0019929785956505626,-0.02538742267763636,0.021266855634901476,-0.0005047034315531354,-0.008913154191636942,0.012206212500532955
reading,8,100.0,130.0,100-130Hz,9,ersp,-0.01237309331633524,-0.0062208292072058295,0.016068899228436347,-0.014214183644641276,-0.007316202874364916,0.01841952320283776,0.00563588661127321,0.011464088297870654
reading,8,100.0,130.0,100-130Hz,10,ersp,-0.008791756396455505,0.0091470265921816,0.010643850675661199,-0.02958440862015315,0.003887764590939693,0.01885643290846238,-0.0041589097506360756,0.012152878504927087
reading,8,100.0,130.0,100-130Hz,11,ersp,-0.007056396353353628,0.008166159213603388,-0.017128831789100202,-0.023083965697984668,0.013762407248186706,0.02431463898405894,0.0010259883945895854,0.01350548395441102
reading,8,100.0,130.0,100-130Hz,12,ersp,-0.012338750293890241,-0.019459610531246233,-0.019009673751694614,0.0015979228632356107,-0.001309848065909886,0.03785722787711695,0.012662731902388634,0.014890823612211737
reading,8,100.0,130.0,100-130Hz,13,ersp,-0.01970259119548918,0.005163857421625263,0.015795413668939086,0.008929664236748696,-0.0163383697435797,0.015891668778007764,-0.009739643166251734,0.013080172601520204
reading,8,100.0,130.0,100-130Hz,14,ersp,-0.012090986025194757,0.013622114556873996,-0.011835966814574083,-0.0009904486243042564,-0.02201477741009441,0.018595042694853084,0.014715021622440526,0.013409193964047873
reading,8,100.0,130.0,100-130Hz,15,ersp,-0.010822810461148809,0.013692922424134267,-0.015194797636440806,0.0264432345316645,-0.01092834710303702,0.015832164057063742,-0.019022365812235896,0.015990948860817863
reading,8,100.0,130.0,100-130Hz,16,ersp,-0.0005677094108095403,0.03074890479714758,-0.010412538676724675,-0.004055387115492647,0.018146623671310314,0.0001869757282312696,-0.034046868993662306,0.014023572627625476
reading,8,100.0,130.0,100-130Hz,17,ersp,-0.008049082930473139,0.012981506469378377,0.011329895943834043,0.0013687278247982058,0.014131573074494416,0.001957013940480858,-0.03371963432251278,0.01193391921513883
reading,8,100.0,130.0,100-130Hz,18,ersp,-0.01021070185709651,0.025234516102882593,0.0012775493035239777,-0.0037431720690318656,-0.0001034521060668342,-0.012965007297510576,0.0005102679232992138,0.007720666665630226
reading,8,100.0,130.0,100-130Hz,19,ersp,-0.017360339396522304,0.023710754438014098,-0.03200842145379769,0.003737724828287358,0.010807507425441258,0.004748666237047166,0.006364107921530116,0.01410536024294857
reading,8,100.0,130.0,100-130Hz,20,ersp,-0.012856673475236642,0.008574510835955044,-0.02538455338857847,0.02344170446935467,0.002194159579648301,0.010074800268228329,-0.006043948289371235,0.012652907186624669
reading,8,100.0,130.0,100-130Hz,21,ersp,-0.0050250266188063475,0.007944222275279916,-0.04152991538238496,0.024868035309419084,0.03242710133034729,-0.017104745920023284,-0.0015796709938315028,0.01863981683287034
reading,8,100.0,130.0,100-130Hz,22,ersp,0.014234547188318666,-0.008875030566695733,-0.037230718243522476,0.03173915454896683,0.0192352336974961,-0.010313628295723649,-0.008789558328839748,0.0186311244099376
reading,8,100.0,130.0,100-130Hz,23,ersp,0.0011072715708163176,0.026170166725761657,-0.035587236145862726,0.008754728983836814,-0.010764474690663111,0.00012139242635481774,0.010198151129756316,0.01324334595329311
reading,8,100.0,130.0,100-130Hz,24,ersp,-0.006416470593199893,0.02694261672138445,-0.056368108563994816,0.018291012145482174,-0.003909743769744105,0.004162686360027604,0.017298007700044492,0.01905552083626822
reading,8,100.0,130.0,100-130Hz,25,ersp,-0.0036508510762283605,0.03654294727265498,-0.05223738639686591,0.004671449333424404,0.0014054622568972143,-0.007555630766124025,0.02082400937624161,0.018126819496919497
reading,8,100.0,130.0,100-130Hz,26,ersp,-0.0009688020978457354,0.023543634042260314,-0.03728453377606339,-0.025137438021879805,0.02014567194840071,0.0006500810867474871,0.01905138681838021,0.01811164968451109
reading,8,100.0,130.0,100-130Hz,27,ersp,0.002728202751119033,0.03498901807667376,-0.048909906404804936,-0.021400465940488493,0.01515771334780245,0.0220274996076506,-0.004592061437952381,0.021400695366641662
reading,8,100.0,130.0,100-130Hz,28,ersp,0.012215135230781436,-0.018352900922769196,-0.04787895821736834,0.020005967859899887,0.02776237502492439,0.030660984497012614,-0.024412603472480695,0.025898417889319507
reading,8,100.0,130.0,100-130Hz,29,ersp,-0.01109840264575642,-0.0009812091638078568,-0.07176884074397723,0.05703548687396151,0.009084888944005658,0.0364887928158642,-0.018760716080289983,0.02931690532395184
reading,9,130.0,170.0,130-170Hz,0,ersp,0.0023073320221146747,0.01129293308927145,0.03128349496663243,-0.03703981373412977,0.00812228858665015,-0.027282537657285808,0.011316302726746979,0.018377814683261606
reading,9,130.0,170.0,130-170Hz,1,ersp,0.022491162597189848,0.015482761056689914,0.026291542545616293,-0.01165123499271054,-0.01926379942818631,-0.03674552910414478,0.0033950973255456062,0.019331589578583327
reading,9,130.0,170.0,130-170Hz,2,ersp,-0.0024919104464906183,0.0067113699494672436,0.018945817984961446,-0.014031284750854156,-0.022011234852929693,0.0038005174323197752,0.00907672468352609,0.01100983715722129
reading,9,130.0,170.0,130-170Hz,3,ersp,-0.007814483389142144,0.0009046425446495765,0.02432989357930187,0.0005272923773015893,-0.00815882228755265,0.003520385976642675,-0.013308908801200904,0.008366346993684487
reading,9,130.0,170.0,130-170Hz,4,ersp,0.01013358890390105,0.0201329458520097,0.0020780455399778456,-0.017523544565238157,0.007189399502562007,-0.012069866073256998,-0.00994056915995541,0.011295422799557309
reading,9,130.0,170.0,130-170Hz,5,ersp,-0.0024858859378973515,0.02484534634732057,0.00037854888057900396,-0.009429622287567347,-0.014138837597606823,-0.004456676536144061,0.005287127131315967,0.008717434959775875
reading,9,130.0,170.0,130-170Hz,6,ersp,-0.005450774471905059,0.015137327781507033,0.01266218697557927,-0.0025226008091821625,-0.031273959900285545,0.00015706673742414386,0.011290753686862188,0.01121352433753506
reading,9,130.0,170.0,130-170Hz,7,ersp,-0.00257576286964236,0.01512842603015881,-0.0012325034488802013,-0.018187520061665657,-0.01641700723650753,0.018850879391855955,0.004433488194680965,0.010975083890484497
reading,9,130.0,170.0,130-170Hz,8,ersp,-0.0035993402800735853,0.009588537048607985,-0.004600590716236293,-0.01380211843696787,-0.004620137313663725,0.016817733439083913,0.00021591625924963705,0.007606339070554716
reading,9,130.0,170.0,130-170Hz,9,ersp,-0.010961526941573227,0.002799170223163278,0.0008189829228357898,-0.0017909144358065562,-0.02054448856460983,0.01957680882497279,0.010101967971017855,0.00951340855485419
reading,9,130.0,170.0,130-170Hz,10,ersp,-0.014239656493235268,0.0016347700153037474,-0.004885977287330875,0.004180193128897349,-0.00018906681575002937,0.011810386676627274,0.0016893507754878589,0.005518485884661772
reading,9,130.0,170.0,130-170Hz,11,ersp,-0.012020302496114924,0.004574994949439487,0.02718497582509652,0.004778726577603378,-0.018726082594774377,0.005247616013729056,-0.011039928274979112,0.011938946675962406
reading,9,130.0,170.0,130-170Hz,12,ersp,-0.011065639801188278,0.0008650126740245894,0.012816371008578914,0.010055071515715806,-0.030380098468287542,0.015248348753087636,0.0024609343180689294,0.01184163950556453
reading,9,130.0,170.0,130-170Hz,13,ersp,-0.013535381239522422,0.018010377647716003,0.003273500856741858,-0.005922005642232079,-0.0021755931219790965,0.0018222707510783455,-0.0014731692518025752,0.006601756930153198
reading,9,130.0,170.0,130-170Hz,14,ersp,-0.015351059764002034,0.005751194566792597,0.02007914541606078,-0.021986775171440185,0.004458658018594289,0.00782102800186866,-0.0007721910678741123,0.010888578858090378
reading,9,130.0,170.0,130-170Hz,15,ersp,-0.021764558136640626,0.020775125765780195,0.011877254392969917,-0.004808514962033346,-0.009479803425219549,0.017833137215175415,-0.014432640850031845,0.014424433535407271
reading,9,130.0,170.0,130-170Hz,16,ersp,-0.005363436554722894,-0.008043056092688721,0.004447582115858274,-0.001599506802563808,-0.0007076229425832465,0.0027703774958918776,0.008495662780808664,0.004489606397873927
reading,9,130.0,170.0,130-170Hz,17,ersp,-0.008910498683255953,-0.01659191267331678,-0.0026954069713754562,-0.007735125984345999,0.03224401611152228,-0.008532115693621842,0.012221043894393827,0.012704302858833161
reading,9,130.0,170.0,130-170Hz,18,ersp,-0.009942908178246529,-0.00439604650445218,-0.02182119604167739,-0.005502506587300204,0.00861527349285688,0.003105496549201192,0.029941887269618304,0.011903616374764668
reading,9,130.0,170.0,130-170Hz,19,ersp,0.003736066352308602,0.007308806692646749,-0.04062492647967542,0.0037910202960945464,0.00011701149880986022,0.002228044101070666,0.023443977538744977,0.011607121851335831
reading,9,130.0,170.0,130-170Hz,20,ersp,0.002936181339279179,-0.020061515122317207,-0.035905381190080146,0.01342932633842628,0.020999822059470367,0.0009244847037776806,0.017677081871443873,0.0159905418035421
reading,9,130.0,170.0,130-170Hz,21,ersp,0.013260267157774803,-0.012085838357373776,-0.041455138026469905,0.0015382019532297728,0.012261927311146462,0.006545429506177369,0.01993515045551539,0.015297421823955354
reading,9,130.0,170.0,130-170Hz,22,ersp,0.01518476821632107,-0.003956489089376821,-0.037830756696995496,-0.0008333344994093864,0.021941150238547907,0.005746381120212695,-0.00025171928930001045,0.01224922845002334
reading,9,130.0,170.0,130-170Hz,23,ersp,0.010463584380879588,0.010617122479177833,-0.02355468608088559,-0.0019463438302488648,0.028002964701754136,0.0032765705556091415,-0.02685921220628626,0.014960069176405919
reading,9,130.0,170.0,130-170Hz,24,ersp,0.01340677809813692,-0.0029439769948798418,-0.020007241140985194,0.012147583314320436,0.020579060050811566,-0.0015800047761375608,-0.02160219855126636,0.013180977560933985
reading,9,130.0,170.0,130-170Hz,25,ersp,0.012843637107451969,0.016654220993262574,0.007207971398854535,-0.02607976488412422,0.014046806801745724,-0.031641126098021596,0.0069682546808311095,0.01649168313775596
reading,9,130.0,170.0,130-170Hz,26,ersp,0.012541760804279541,-0.005800125204701184,-0.01244038952128362,-0.05850811384527706,0.06985936816660539,-0.014031653984849218,0.008379153585226135,0.025937223587460305
reading,9,130.0,170.0,130-170Hz,27,ersp,0.012838643229717882,0.004393966878455564,-0.0022406771137390585,-0.03420496940114694,0.022889301372471523,0.014772146970824067,-0.018448411936583024,0.015684016700419724
reading,9,130.0,170.0,130-170Hz,28,ersp,-0.014970746196588513,0.01420423964181502,-0.02016114340586523,-0.002759660773690476,-0.009222520525259055,0.033250856474415294,-0.0003410252148269998,0.013558598890351515
reading,9,130.0,170.0,130-170Hz,29,ersp,-0.0392417476895987,0.024546648507657216,-0.012846102907510685,0.011867739709756136,0.033049754123455045,0.00863891149722608,-0.02601520324098516,0.022315158239455575
reading,10,170.0,220.0,170-220Hz,0,ersp,0.03760682274314329,0.0032059184102917384,0.02853709074844776,-0.009322577065528172,-0.011701142108168382,-0.01657403040699762,-0.03175208232118853,0.019814237686252213
reading,10,170.0,220.0,170-220Hz,1,ersp,0.02072486989085253,-0.00726964447904592,0.021256037377462355,-0.011720642323903333,9.489285598446712e-05,-0.0301971980767388,0.007111684755388559,0.014053567108482282
reading,10,170.0,220.0,170-220Hz,2,ersp,0.00980969528560806,0.006194678712702233,0.011574392055168522,-0.0008842268642936861,-0.01022322769410265,-0.013273535661129767,-0.0031977758339527267,0.007879647443851091
