k,cluster,condition,n,onset_pct,crosses,polarity,onset_stim_pct,onset_resp_pct,resp_carryover,peak_pct,peak_db,peak_stim_pct,peak_stim_db,peak_resp_pct,peak_resp_db,mean_db,auc_post_go
18,17,picture,164,57.83333333333333,True,activation,,57.83333333333333,False,72.5,1.6109443783033184,9.499999999999998,0.17950356317252467,72.5,1.6109443783033184,0.46863951275917526,0.8811817257280179
18,17,reading,164,2.4999999999999996,True,activation,2.4999999999999996,61.49999999999999,False,75.5,1.515756022889258,2.833333333333333,0.7176337814350363,75.5,1.515756022889258,0.395902201952984,0.7458188352507129
19,0,audio,28,2.1666666666666665,True,activation,2.1666666666666665,64.16666666666667,False,4.166666666666667,4.036852759974344,4.166666666666667,4.036852759974344,82.16666666666667,1.9181418653045381,1.3340562549858563,0.8700429607649407
19,0,picture,28,64.83333333333333,True,activation,,64.83333333333333,False,84.5,2.2422409427485297,22.5,0.27472066412779633,84.5,2.2422409427485297,0.5293995079861981,1.0616262465479807
19,0,reading,28,36.166666666666664,True,activation,36.166666666666664,60.166666666666664,False,84.83333333333333,2.0937409486089433,40.83333333333333,-0.5489397903771273,84.83333333333333,2.0937409486089433,0.2887310914309193,0.8071764249458888
19,1,audio,60,12.833333333333332,True,suppression,12.833333333333332,53.83333333333333,False,90.16666666666667,-0.9315551672441263,24.5,-0.7920851557205121,90.16666666666667,-0.9315551672441263,-0.36070771456336115,-0.3861302371515509
19,1,picture,60,80.16666666666667,True,suppression,,80.16666666666667,False,80.5,-0.5783405337482691,17.5,-0.37799945985898376,80.5,-0.5783405337482691,0.035391220549707114,0.05129197824325597
19,1,reading,60,0.5,True,activation,0.5,51.166666666666664,False,83.16666666666667,1.416303256371369,9.833333333333332,1.3491943376759687,83.16666666666667,1.416303256371369,0.8000085385764526,0.8107595746101208
19,2,audio,188,2.4999999999999996,True,activation,2.4999999999999996,62.166666666666664,False,4.5,1.324689999549709,4.5,1.324689999549709,78.16666666666667,0.9541587717397674,0.5888937000527473,0.6103771496634668
19,2,picture,188,65.83333333333333,True,activation,,65.83333333333333,False,81.16666666666667,0.7453282988342912,1.5,-0.21651546589341608,81.16666666666667,0.7453282988342912,0.15924956892093464,0.4066967421571593
19,2,reading,188,72.83333333333333,True,activation,,72.83333333333333,False,82.5,0.7428920829440764,48.49999999999999,-0.21845359438188136,82.5,0.7428920829440764,0.1029867115319147,0.29682117557231974
19,3,audio,63,11.499999999999998,True,suppression,11.499999999999998,50.166666666666664,True,41.83333333333333,-1.8468698282090446,41.83333333333333,-1.8468698282090446,52.83333333333333,-1.3867104273466837,-0.7743943461272211,-0.5937292288627402
19,3,picture,63,33.83333333333333,True,activation,33.83333333333333,50.166666666666664,True,79.5,0.8762043857991341,46.83333333333333,-0.8003072893964903,79.5,0.8762043857991341,-0.21179260453874568,-0.03365363808586764
19,3,reading,63,6.166666666666667,True,suppression,6.166666666666667,50.166666666666664,True,52.49999999999999,-1.6004733337414643,42.49999999999999,-1.2771173308766077,52.49999999999999,-1.6004733337414643,-0.7452246725748701,-0.7024799994815316
19,4,audio,50,14.499999999999998,True,activation,14.499999999999998,56.49999999999999,False,73.83333333333333,3.1937121295928956,39.49999999999999,-0.8466297347098589,73.83333333333333,3.1937121295928956,0.6644197393548594,1.7398346468523782
19,4,picture,50,56.166666666666664,True,activation,,56.166666666666664,False,67.16666666666667,3.554541552066803,5.166666666666667,-0.3577296769991517,67.16666666666667,3.554541552066803,1.0316612741809768,2.0268346460177167
19,4,reading,50,2.1666666666666665,True,activation,2.1666666666666665,56.166666666666664,False,68.16666666666667,3.097996892929077,2.4999999999999996,1.5467048271000385,68.16666666666667,3.097996892929077,0.9179927206824396,1.745406643771395
19,5,audio,7,1.5,True,activation,1.5,51.166666666666664,False,4.166666666666667,3.084631370646613,4.166666666666667,3.084631370646613,59.166666666666664,2.100238655294691,0.7519922951033472,0.7723817426103744
19,5,picture,7,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,17.5,6.107202121189663,17.5,6.107202121189663,51.83333333333333,3.1418541840144565,2.617808822621536,0.9013453321512568
19,5,reading,7,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,True,4.833333333333333,4.955994776317051,4.833333333333333,4.955994776317051,86.83333333333333,-1.254410207271576,0.9086006558657115,-0.23762333949373673
19,6,audio,69,3.833333333333333,True,activation,3.833333333333333,54.49999999999999,False,72.16666666666667,0.6838409855516384,4.166666666666667,0.5793934619270157,72.16666666666667,0.6838409855516384,0.24081621535302322,0.31539739120994853
19,6,picture,69,5.166666666666667,True,activation,5.166666666666667,50.166666666666664,True,11.166666666666666,1.6714358511718288,11.166666666666666,1.6714358511718288,54.83333333333333,1.1479224698564066,0.8680639197174541,0.5567901639861619
19,6,reading,69,1.8333333333333333,True,activation,1.8333333333333333,,False,2.4999999999999996,1.1498376089215712,2.4999999999999996,1.1498376089215712,77.16666666666667,0.44883866084442625,0.12150416803333842,0.09734080055405743
19,7,audio,47,0.8333333333333333,True,activation,0.8333333333333333,51.166666666666664,False,75.16666666666667,2.45449797650601,37.49999999999999,-1.772354800174845,75.16666666666667,2.45449797650601,-0.02609574536652057,0.8621803141462597
19,7,picture,47,15.499999999999998,True,activation,15.499999999999998,50.166666666666664,True,78.16666666666667,2.2386771060050803,49.83333333333333,-0.9798055152765456,78.16666666666667,2.2386771060050803,0.05015906648940941,0.7257111512825258
19,7,reading,47,17.166666666666668,True,activation,17.166666666666668,50.166666666666664,True,74.5,3.024335521332761,33.49999999999999,-0.9103324712908014,74.5,3.024335521332761,0.34425879032630696,1.1424307506925926
19,8,audio,208,,False,suppression,,,False,44.83333333333333,-0.38044855548203205,44.83333333333333,-0.38044855548203205,71.83333333333333,0.2352587195452473,-0.06478548374291088,0.01068321580325307
19,8,picture,208,,False,suppression,,,False,55.166666666666664,-0.34171251763585203,20.5,-0.3037756759784735,55.166666666666664,-0.34171251763585203,-0.12862159281226945,-0.06834953275600851
19,8,reading,208,,False,suppression,,,False,55.49999999999999,-0.48264727805732177,37.166666666666664,-0.4809792980483438,55.49999999999999,-0.48264727805732177,-0.21578949884021423,-0.1623044370720444
19,9,audio,74,30.5,True,activation,30.5,50.166666666666664,True,62.166666666666664,0.9556006509747759,43.166666666666664,0.7339266106278661,62.166666666666664,0.9556006509747759,0.5260621066991941,0.6691305299379937
19,9,picture,74,9.166666666666666,True,activation,9.166666666666666,50.166666666666664,True,64.5,0.9072547177406581,28.5,0.8384666779783327,64.5,0.9072547177406581,0.6069257889503225,0.6226787832400501
19,9,reading,74,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,True,58.49999999999999,1.0875714466139372,37.166666666666664,1.0234094773847107,58.49999999999999,1.0875714466139372,0.7579398939579374,0.7694307398069061
19,10,audio,214,58.166666666666664,True,activation,,58.166666666666664,False,69.5,1.2135006831306094,4.5,0.27771070949128335,69.5,1.2135006831306094,0.2995313965647351,0.6442941092901076
19,10,picture,214,58.83333333333333,True,activation,,58.83333333333333,False,72.5,1.4461546991821204,9.166666666666666,0.19442941319054888,72.5,1.4461546991821204,0.41441580297188274,0.7550708651400797
19,10,reading,214,2.4999999999999996,True,activation,2.4999999999999996,61.83333333333333,False,75.5,1.2831995563981968,2.833333333333333,0.6310756749704167,75.5,1.2831995563981968,0.34175442411090334,0.6145849798464047
19,11,audio,361,,False,activation,,,False,68.5,0.36617843979721953,33.166666666666664,0.27573714696368784,68.5,0.36617843979721953,0.0755271169726238,0.12252709401452387
19,11,picture,361,,False,activation,,,False,63.49999999999999,0.4604658298881291,35.166666666666664,0.308893362826402,63.49999999999999,0.4604658298881291,0.20287755999551088,0.23542430362536682
19,11,reading,361,,False,activation,,,False,73.83333333333333,0.47357768304271936,2.833333333333333,0.4086547916493226,73.83333333333333,0.47357768304271936,0.199338573558136,0.225817909148718
19,12,audio,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,43.166666666666664,-8.63192621866862,43.166666666666664,-8.63192621866862,52.83333333333333,-7.953717867533366,-4.399192234537848,-4.203574111130503
19,12,picture,3,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,63.166666666666664,-4.392620325088501,46.49999999999999,-2.53843887646993,63.166666666666664,-4.392620325088501,-1.0882800459737576,-0.5307526757236981
19,12,reading,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,68.16666666666667,-6.125654379526774,49.83333333333333,-3.815655787785848,68.16666666666667,-6.125654379526774,-2.3187914479585987,-2.975449696199761
19,13,audio,122,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,39.166666666666664,-1.0368358191469165,39.166666666666664,-1.0368358191469165,52.83333333333333,-0.7560599199534379,-0.2536126905602701,0.1500415975905174
19,13,picture,122,66.16666666666667,True,activation,,66.16666666666667,False,81.5,0.8868351223741154,32.49999999999999,-0.35816904605503697,81.5,0.8868351223741154,0.13170827664573587,0.42718246938327314
19,13,reading,122,51.166666666666664,True,activation,,51.166666666666664,False,77.83333333333333,1.0750503592406873,39.49999999999999,-0.47671491490890744,77.83333333333333,1.0750503592406873,0.062327217144430215,0.3680924272182055
19,14,audio,44,2.1666666666666665,True,activation,2.1666666666666665,50.166666666666664,True,2.833333333333333,1.0013379307717762,2.833333333333333,1.0013379307717762,68.5,0.761891645802693,-0.09468654154285105,0.014775270284613224
19,14,picture,44,8.499999999999998,True,activation,8.499999999999998,53.49999999999999,False,78.16666666666667,1.5434566695581784,10.166666666666666,0.811178282411261,78.16666666666667,1.5434566695581784,0.27948853131500345,0.39703707376310127
19,14,reading,44,2.1666666666666665,True,suppression,2.1666666666666665,50.166666666666664,True,42.49999999999999,-1.39684508131309,42.49999999999999,-1.39684508131309,81.5,1.1809478229419752,-0.35758502477565507,-0.1711353816828749
19,15,audio,85,40.49999999999999,True,activation,40.49999999999999,58.166666666666664,False,76.83333333333333,2.1196388553170595,40.49999999999999,-0.5044814641423085,76.83333333333333,2.1196388553170595,0.5749009706300899,1.3034046302073585
19,15,picture,85,57.166666666666664,True,activation,,57.166666666666664,False,74.83333333333333,1.887749935248319,18.5,-0.3644786794834277,74.83333333333333,1.887749935248319,0.4655306014970203,1.094912897567606
19,15,reading,85,17.5,True,activation,17.5,50.166666666666664,True,71.83333333333333,1.2646061096121284,47.166666666666664,-1.0724011139615495,71.83333333333333,1.2646061096121284,-0.06464964416244541,0.40714880767458017
19,16,audio,14,5.5,True,suppression,5.5,50.166666666666664,True,40.83333333333333,-2.7215579663004195,40.83333333333333,-2.7215579663004195,60.49999999999999,-2.1926530173846652,-1.167787935892938,-0.8921980757082653
19,16,picture,14,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,61.49999999999999,-2.8995603152683804,47.49999999999999,-2.4914457968303134,61.49999999999999,-2.8995603152683804,-1.3663630414174517,-1.650592538596209
19,16,reading,14,0.8333333333333333,True,suppression,0.8333333333333333,50.166666666666664,True,45.83333333333333,-3.1658944317272733,45.83333333333333,-3.1658944317272733,60.83333333333333,-2.9109493834631786,-1.6780724662707196,-1.5912319648299516
19,17,audio,20,2.1666666666666665,True,activation,2.1666666666666665,50.166666666666664,True,74.16666666666667,2.825066661834717,4.833333333333333,1.859295739233494,74.16666666666667,2.825066661834717,1.3623929394065555,1.8132101822086604
19,17,picture,20,57.49999999999999,True,activation,,57.49999999999999,False,77.16666666666667,2.9888574838638307,26.833333333333332,0.39225946813821794,77.16666666666667,2.9888574838638307,0.9254729672220663,1.780021964044233
19,17,reading,20,4.833333333333333,True,activation,4.833333333333333,58.166666666666664,False,73.5,2.8062192678451536,18.5,0.8893256933894008,73.5,2.8062192678451536,1.0214285104091707,1.5915756278969002
19,18,audio,36,11.833333333333332,True,activation,11.833333333333332,54.83333333333333,False,87.83333333333333,1.0289014113239117,41.166666666666664,-0.8081307941012912,87.83333333333333,1.0289014113239117,-0.002453223130989386,0.24363896841479724
19,18,picture,36,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,20.5,-1.290776078692741,20.5,-1.290776078692741,64.83333333333333,-1.2738014906644821,-0.6548667969771952,-0.567078061806103
19,18,reading,36,0.8333333333333333,True,suppression,0.8333333333333333,50.166666666666664,True,45.49999999999999,-2.009928873843617,45.49999999999999,-2.009928873843617,53.83333333333333,-1.8502055149939325,-1.107751012858218,-0.9437355331563244
20,0,audio,122,11.833333333333332,True,suppression,11.833333333333332,52.49999999999999,False,30.5,-0.9397442782198491,30.5,-0.9397442782198491,75.16666666666667,0.9022295401721704,-0.17616229463917107,0.1999703185520724
20,0,picture,122,62.49999999999999,True,activation,,62.49999999999999,False,71.5,1.096320831060379,38.49999999999999,-0.23009969802481717,71.5,1.096320831060379,0.20761344815704166,0.4718674176246689
20,0,reading,122,2.4999999999999996,True,activation,2.4999999999999996,64.16666666666667,False,77.83333333333333,1.484587114823402,2.833333333333333,0.5640231780574245,77.83333333333333,1.484587114823402,0.23564446675553094,0.5906470941001328
20,1,audio,86,9.166666666666666,True,suppression,9.166666666666666,50.166666666666664,True,42.166666666666664,-1.626461921043174,42.166666666666664,-1.626461921043174,52.83333333333333,-1.302379076737304,-0.6550854700342951,-0.3988245375588179
20,1,picture,86,33.166666666666664,True,activation,33.166666666666664,51.83333333333333,False,79.16666666666667,0.8609655253415884,45.83333333333333,-0.6892764201647666,79.16666666666667,0.8609655253415884,-0.1391027361196107,0.0818275604807721
20,1,reading,86,9.833333333333332,True,suppression,9.833333333333332,50.166666666666664,True,61.83333333333333,-1.2407126035108123,46.166666666666664,-1.0746270070978723,61.83333333333333,-1.2407126035108123,-0.5280909677911733,-0.4418264993922532
20,2,audio,163,,False,suppression,,,False,44.49999999999999,-0.45988970471580337,44.49999999999999,-0.45988970471580337,50.166666666666664,-0.3422363968280378,-0.17848705532427322,-0.11236118832003446
20,2,picture,163,,False,suppression,,,False,20.5,-0.4797912790690709,20.5,-0.4797912790690709,60.83333333333333,-0.38906593152044766,-0.21972538706125513,-0.1775746675263437
20,2,reading,163,29.833333333333332,True,suppression,29.833333333333332,50.49999999999999,False,30.166666666666668,-0.6348508224548326,30.166666666666668,-0.6348508224548326,55.49999999999999,-0.515676079292216,-0.2806663313619802,-0.21396984382084583
20,3,audio,299,,False,activation,,,False,68.5,0.32481981508035124,33.166666666666664,0.3110377717253917,68.5,0.32481981508035124,0.043277144529146445,0.06986713633429367
20,3,picture,299,,False,activation,,,False,63.49999999999999,0.4526037798223419,35.166666666666664,0.330054906365091,63.49999999999999,0.4526037798223419,0.2000447902309985,0.20118846331714493
20,3,reading,299,2.833333333333333,True,activation,2.833333333333333,,False,2.833333333333333,0.5188029806930136,2.833333333333333,0.5188029806930136,73.83333333333333,0.4599849324491199,0.22538192758291098,0.2241067255651192
20,4,audio,17,5.833333333333333,True,suppression,5.833333333333333,50.166666666666664,True,40.83333333333333,-2.5811827323016,40.83333333333333,-2.5811827323016,55.166666666666664,-2.0067748252083275,-1.161103306179079,-0.94353451639399
20,4,picture,17,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,61.49999999999999,-2.4717626348137856,47.49999999999999,-2.1899898963816025,61.49999999999999,-2.4717626348137856,-1.1506088083245356,-1.4190457991210146
20,4,reading,17,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,45.83333333333333,-2.960915579515345,45.83333333333333,-2.960915579515345,60.83333333333333,-2.7822495348313274,-1.6680677928113408,-1.5945796118868747
20,5,audio,62,59.49999999999999,True,activation,,59.49999999999999,False,73.83333333333333,1.9586936600746647,40.49999999999999,-0.47286820652023437,73.83333333333333,1.9586936600746647,0.5065294716693085,1.1561252712418282
20,5,picture,62,47.83333333333333,True,activation,47.83333333333333,53.49999999999999,False,74.83333333333333,1.5705928211250613,48.83333333333333,-0.5112221908395088,74.83333333333333,1.5705928211250613,0.2787035826995256,0.8142871320293449
20,5,reading,62,7.833333333333333,True,suppression,7.833333333333333,50.166666666666664,True,38.83333333333333,-1.1165181249380112,38.83333333333333,-1.1165181249380112,76.5,0.9288830672420801,-0.2323283673239825,0.19384139811070583
20,6,audio,92,56.83333333333333,True,activation,,56.83333333333333,False,69.16666666666667,1.7886263501384985,3.1666666666666665,0.49242118818422215,69.16666666666667,1.7886263501384985,0.4814587627409512,0.9216127916368022
20,6,picture,92,57.166666666666664,True,activation,,57.166666666666664,False,67.16666666666667,2.0236590320001477,32.49999999999999,0.2548329616167947,67.16666666666667,2.0236590320001477,0.6195942780731807,1.1221537461772384
20,6,reading,92,2.4999999999999996,True,activation,2.4999999999999996,60.166666666666664,False,71.83333333333333,1.5721653693396112,2.833333333333333,0.706682451451501,71.83333333333333,1.5721653693396112,0.416205169794731,0.7663789645979716
20,7,audio,203,59.49999999999999,True,activation,,59.49999999999999,False,79.16666666666667,0.8864146625081747,3.833333333333333,0.44088530814816507,79.16666666666667,0.8864146625081747,0.41826465416378267,0.6071591747603854
20,7,picture,203,62.49999999999999,True,activation,,62.49999999999999,False,73.83333333333333,0.8576071326152922,28.833333333333332,0.17010932079667748,73.83333333333333,0.8576071326152922,0.27001329486719206,0.48010977902000823
20,7,reading,203,66.16666666666667,True,activation,,66.16666666666667,False,82.5,0.9098774236489289,2.4999999999999996,0.3130894158544081,82.5,0.9098774236489289,0.32136527135593457,0.48343808457279824
20,8,audio,39,35.49999999999999,True,activation,35.49999999999999,55.83333333333333,False,69.5,3.459948866795271,35.83333333333333,-0.6526285515954862,69.5,3.459948866795271,0.8709566773764954,1.8623269544988985
20,8,picture,39,56.166666666666664,True,activation,,56.166666666666664,False,67.5,3.7964354172731056,24.5,0.3878665925839391,67.5,3.7964354172731056,1.0841482545031853,2.087467874984832
20,8,reading,39,2.1666666666666665,True,activation,2.1666666666666665,55.83333333333333,False,68.16666666666667,3.326646013137622,2.4999999999999996,1.6501030365530498,68.16666666666667,3.326646013137622,1.1413850761715716,1.9070525312265105
20,9,audio,22,2.1666666666666665,True,activation,2.1666666666666665,50.166666666666664,True,4.833333333333333,4.065076982433146,4.833333333333333,4.065076982433146,81.16666666666667,2.6925332708792253,1.7367185411453367,1.3742550363938044
20,9,picture,22,59.166666666666664,True,activation,,59.166666666666664,False,80.83333333333333,2.5397774373943154,23.833333333333332,0.45769391276619653,80.83333333333333,2.5397774373943154,0.80311824369702,1.445843644481978
20,9,reading,22,40.83333333333333,True,activation,40.83333333333333,64.5,False,79.83333333333333,2.5533251654018057,40.83333333333333,-0.5045434606515549,79.83333333333333,2.5533251654018057,0.4763059663169986,1.071625712487046
20,10,audio,27,11.166666666666666,True,activation,11.166666666666666,54.83333333333333,False,87.83333333333333,1.3699054055743747,18.833333333333332,-0.8661813884973526,87.83333333333333,1.3699054055743747,0.09267081208991125,0.3918777228420296
20,10,picture,27,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,64.83333333333333,-1.3907768660121493,20.5,-1.3832387358502105,64.83333333333333,-1.3907768660121493,-0.6737334611347021,-0.5412929929220811
20,10,reading,27,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,45.49999999999999,-2.2855076834007546,45.49999999999999,-2.2855076834007546,53.83333333333333,-2.0934818265614688,-1.2330925771766947,-1.0431237790683847
20,11,audio,7,1.5,True,activation,1.5,51.166666666666664,False,4.166666666666667,3.084631370646613,4.166666666666667,3.084631370646613,59.166666666666664,2.100238655294691,0.7519922951033472,0.7723817426103744
20,11,picture,7,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,17.5,6.107202121189663,17.5,6.107202121189663,51.83333333333333,3.1418541840144565,2.617808822621536,0.9013453321512568
20,11,reading,7,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,True,4.833333333333333,4.955994776317051,4.833333333333333,4.955994776317051,86.83333333333333,-1.254410207271576,0.9086006558657115,-0.23762333949373673
20,12,audio,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,43.166666666666664,-8.63192621866862,43.166666666666664,-8.63192621866862,52.83333333333333,-7.953717867533366,-4.399192234537848,-4.203574111130503
20,12,picture,3,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,63.166666666666664,-4.392620325088501,46.49999999999999,-2.53843887646993,63.166666666666664,-4.392620325088501,-1.0882800459737576,-0.5307526757236981
20,12,reading,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,68.16666666666667,-6.125654379526774,49.83333333333333,-3.815655787785848,68.16666666666667,-6.125654379526774,-2.3187914479585987,-2.975449696199761
20,13,audio,58,29.166666666666668,True,activation,29.166666666666668,50.166666666666664,True,59.166666666666664,1.056652767262582,42.83333333333333,0.8173429181413918,59.166666666666664,1.056652767262582,0.5614032360643171,0.69522184245935
20,13,picture,58,8.833333333333332,True,activation,8.833333333333332,50.166666666666664,True,62.83333333333333,1.0127536524729481,28.166666666666668,0.9995523132865543,62.83333333333333,1.0127536524729481,0.6897858702593942,0.6824787024436746
20,13,reading,58,2.4999999999999996,True,activation,2.4999999999999996,50.166666666666664,True,56.49999999999999,1.1481980856122642,37.166666666666664,1.1332245650219506,56.49999999999999,1.1481980856122642,0.776848041188153,0.7464545372154965
