condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
picture,-1,70.0,150.0,HG 70-150Hz,281,hg,-0.013251866413191208,0.07345826084251937,0.06675307026443057,-0.005274124456823695,-0.11739014311106355,-0.1579729050317595,0.1536777079058879,0.08396829686081082
picture,-1,70.0,150.0,HG 70-150Hz,282,hg,-0.09622184010391938,-0.007701981169661254,-0.01943424259721087,-0.046056957622865914,0.016685111596531486,0.0022026912085921268,0.15052721868853317,0.04840429185533061
picture,-1,70.0,150.0,HG 70-150Hz,283,hg,-0.12646760823011255,-0.010997129336213255,0.023096744589649373,-0.08978965231216417,0.09141267362354925,-0.001451904087772531,0.11419687575306386,0.06534465541893214
picture,-1,70.0,150.0,HG 70-150Hz,284,hg,-0.11838661574755271,-0.03001432330153507,0.004732317797000242,-0.04474728030281173,0.10112335777749186,0.030361161308905392,0.056931382468501025,0.055185205529114004
picture,-1,70.0,150.0,HG 70-150Hz,285,hg,-0.12414009911089796,-0.006381164169214291,-0.029920385825294733,-0.01715120835217418,0.13006675793087297,0.03402958001801005,0.013496519508698193,0.05074081641645177
picture,-1,70.0,150.0,HG 70-150Hz,286,hg,-0.08572751093041908,0.027371472856793696,-0.09891316543802209,0.010481551158062687,0.05898107621756157,0.11791378864931641,-0.03010721251329318,0.06135653968049553
picture,-1,70.0,150.0,HG 70-150Hz,287,hg,0.02994461599202785,-0.026877534869664453,-0.07238108643661312,-0.07682729883582647,0.07605048816841635,0.029773684265366335,0.040317131716294564,0.05031026289774416
picture,-1,70.0,150.0,HG 70-150Hz,288,hg,0.09594512983089867,-0.06094960115315178,0.0010506168959326491,-0.08650367741757733,0.07054701706342,-0.10221450010796371,0.0821250148884422,0.0713336510510552
picture,-1,70.0,150.0,HG 70-150Hz,289,hg,0.0867723643022667,-0.06423283466448798,0.0789430665196798,-0.10183388541478469,0.09987200610535046,-0.14144442095551144,0.041923704107486276,0.08786032600993819
picture,-1,70.0,150.0,HG 70-150Hz,290,hg,0.04593249588311935,-0.08578439409949914,0.16524966827146745,-0.0705808162936572,0.01931655775897476,-0.10204311767820196,0.02790960615779559,0.07383095087753078
picture,-1,70.0,150.0,HG 70-150Hz,291,hg,0.039018673937848636,-0.054653769682544866,0.051459208306923784,-0.03053218611941296,-0.026782279394151776,1.5831364221755693e-05,0.02147452158711584,0.03199092434174566
picture,-1,70.0,150.0,HG 70-150Hz,292,hg,-0.0049667868502232485,-0.12816070996079643,-0.011948620272063651,0.05335643264999903,-0.009519542342432115,0.05225401278695195,0.048985213988565375,0.044170188407290256
picture,-1,70.0,150.0,HG 70-150Hz,293,hg,-0.022465813688233166,-0.07830970438803952,-0.0068486620142968165,0.040128429593330586,0.0446147573161867,-0.010243800083927158,0.03312479326497974,0.03367656576414196
picture,-1,70.0,150.0,HG 70-150Hz,294,hg,-0.014090121113321079,-0.051756112308030566,0.04720065849319596,0.018688837867401956,-0.006478929175729842,-0.012546246516673442,0.01898191275315706,0.024248974032501418
picture,-1,70.0,150.0,HG 70-150Hz,295,hg,-0.03589132387113342,-0.011005928984764757,0.042540075295063054,-0.006260179030583672,-0.06909036019690482,0.08308234033128908,-0.0033746235429653712,0.035892118750386316
picture,-1,70.0,150.0,HG 70-150Hz,296,hg,-0.06608752878456071,0.031172795169262284,0.10561517622503487,-0.027009731860032856,-0.10286099765071985,0.05841143006416537,0.0007588568368501969,0.05598807379866087
picture,-1,70.0,150.0,HG 70-150Hz,297,hg,-0.03925151995717282,0.023182038264405055,0.0890266448079431,0.0070976053361593615,-0.05532519449194219,-0.01755778780506989,-0.0071717861543223,0.034087510973859245
picture,-1,70.0,150.0,HG 70-150Hz,298,hg,-0.03400970197026753,0.030763449491362567,0.08590513593500287,0.017346054368688624,-0.06715311052110487,-0.004281902457488226,-0.028569924846193723,0.0382898970843012
picture,-1,70.0,150.0,HG 70-150Hz,299,hg,-0.032473225851612816,0.04036793750687236,0.06581305891230133,0.029285665088761525,-0.06700674109974715,-0.004010892082347635,-0.03197580247422727,0.038704760430838585
reading,-1,70.0,150.0,HG 70-150Hz,0,hg,-0.03590040267451184,-0.1310824862990745,0.09620782221741846,-0.053051812539902606,0.021416775534891914,0.08200661458370419,0.020403489177475205,0.06286705757528267
reading,-1,70.0,150.0,HG 70-150Hz,1,hg,0.008972801757201436,-0.04536272905519713,0.05149355607196994,-0.017039043006601477,-0.13782476608840005,0.008546906307278425,0.13121327401374813,0.05720758232862809
reading,-1,70.0,150.0,HG 70-150Hz,2,hg,-0.01619576659958181,0.14797902652691464,-0.05751954599680312,0.06370493916748816,-0.050756781949953235,-0.07389922216244244,-0.013312648985621948,0.060481133055543625
reading,-1,70.0,150.0,HG 70-150Hz,3,hg,-0.05355557332417964,0.1005906384019608,-0.05166606392056118,-0.07537859126105503,0.0488786723099486,0.029132869642638698,0.0019980481512481708,0.0516000652873703
reading,-1,70.0,150.0,HG 70-150Hz,4,hg,-0.03225551294440007,0.03989969410485318,0.022278181679293654,-0.039920907900081695,-0.04150537805578258,0.02701486449764972,0.024489058618467917,0.03248051397150412
reading,-1,70.0,150.0,HG 70-150Hz,5,hg,0.03885096377463704,-0.08835432830897298,0.02615626255376963,0.05853773608620637,0.06103337283890727,-0.07734834842820842,-0.01887565851633969,0.05273666721529163
reading,-1,70.0,150.0,HG 70-150Hz,6,hg,0.022639707216885525,-0.234250608876756,-0.0023347506279618934,-0.005366599170503941,0.2006993933950541,-0.008942848492003502,0.027555706555285418,0.07168423061920719
reading,-1,70.0,150.0,HG 70-150Hz,7,hg,-0.037375199956827344,-0.28004625958945967,-0.07917467064878356,-0.11326438594994111,0.2764476228075482,0.10331404262073453,0.13009885071673022,0.14567443318428921
reading,-1,70.0,150.0,HG 70-150Hz,8,hg,0.02847956857473429,-0.15540239267341968,-0.08911022442816127,-0.06160073948549496,0.24790282532296873,-0.003763000988858229,0.033493963678230564,0.08853610216455252
reading,-1,70.0,150.0,HG 70-150Hz,9,hg,0.12151012216260013,-0.0533883626901889,-0.05644434187014099,-0.046522610046809805,0.10705191755111318,-0.07317824988693046,0.0009715247803576159,0.0655810184268773
reading,-1,70.0,150.0,HG 70-150Hz,10,hg,0.08534282873397546,-0.013596704536123366,0.07924420084588693,-0.042346584441462234,-0.0006564766413799216,-0.05069748210086059,-0.05728978186003713,0.04702486559424652
reading,-1,70.0,150.0,HG 70-150Hz,11,hg,0.06692476699734248,-0.07392955755155826,0.24574678056067056,-0.08727432124705917,-0.022118173138030883,-0.18130329738344655,0.05195380176208235,0.10417867123431289
reading,-1,70.0,150.0,HG 70-150Hz,12,hg,0.06953118543654702,-0.15906209567830787,0.19586632630977108,0.030116382067550795,-0.061318040247668744,-0.13174316719021814,0.05660940930232741,0.10060665803319872
reading,-1,70.0,150.0,HG 70-150Hz,13,hg,0.0396041430285536,0.0022947740481166798,0.10352219055478887,-0.004328161680406902,-0.14397966752733618,-0.006540733211835787,0.009427454788120468,0.04424244640559406
reading,-1,70.0,150.0,HG 70-150Hz,14,hg,0.07692528412970769,0.023327107388020036,0.05841830338895445,-0.20488591807452827,-0.09378567420875014,0.18560475454729852,-0.04560385717070252,0.0983644141297088
reading,-1,70.0,150.0,HG 70-150Hz,15,hg,0.11256359281664458,-0.07448046466571295,0.06640243495100569,-0.12427865886573539,-0.12668188793596777,0.22251032224195233,-0.07603533854218673,0.1147075285741722
reading,-1,70.0,150.0,HG 70-150Hz,16,hg,0.1218769774773336,0.05253463872957882,0.006739476990550875,-0.06243341467211358,-0.09576396863930374,-0.002997882137516608,-0.019955827748529317,0.05175745519927522
reading,-1,70.0,150.0,HG 70-150Hz,17,hg,0.0705102737622726,0.04381400360925722,0.000944179888985702,-0.1456256778449005,-0.07657395776188664,-0.04715113008989041,0.15408230843616058,0.07695736162762194
reading,-1,70.0,150.0,HG 70-150Hz,18,hg,0.08091573733944327,0.0686436838959812,0.058639236526808,-0.23861401574750082,-0.10075642477215228,0.10694576267086205,0.024226020086559857,0.09696298300561536
reading,-1,70.0,150.0,HG 70-150Hz,19,hg,0.08521139234020046,0.005553048372605992,0.14345410457332325,-0.07365174783813219,0.01511657979965286,-0.04740290181338416,-0.12828047543426443,0.0712386071673662
reading,-1,70.0,150.0,HG 70-150Hz,20,hg,0.12397760699023702,0.09641486912755592,0.03849397816311622,0.06886100678075688,0.02559171998105076,-0.29551295714790643,-0.05782622389481113,0.10095405172649063
reading,-1,70.0,150.0,HG 70-150Hz,21,hg,0.0672958099414439,0.05431415961656328,0.029623322856492128,0.08188205874752226,-0.0870365251439211,-0.17691477534909353,0.0308359493309944,0.07541465728371866
reading,-1,70.0,150.0,HG 70-150Hz,22,hg,-0.0057238290719021576,-0.0022273950889236073,0.09925959182319108,0.05841208381277069,-0.12839144050241286,-0.12707348395407225,0.10574447298135133,0.07526175674780343
reading,-1,70.0,150.0,HG 70-150Hz,23,hg,-0.0912502390836981,-0.08098020272795721,0.0007815003684163098,0.10676965905950243,-0.1139093098966577,0.040779651551019494,0.13780894072937594,0.08175421477380389
reading,-1,70.0,150.0,HG 70-150Hz,24,hg,-0.04425112106401692,0.02516296590376499,-0.12514502582319043,0.08251774865301464,-0.12445252527696951,0.10584758170748136,0.08032037589991796,0.0839567634754794
reading,-1,70.0,150.0,HG 70-150Hz,25,hg,0.05673290553062624,0.12573126590191777,-0.1078981798417053,0.09635228798479274,-0.04648335222128584,0.0035390017159391924,-0.1279739290702852,0.08067298889522176
reading,-1,70.0,150.0,HG 70-150Hz,26,hg,0.09020830944623016,0.06907734723901034,-0.06315434826834129,-0.02223047320235775,0.0018194992462355686,0.09015211002253455,-0.16587244448331095,0.07178779027257438
reading,-1,70.0,150.0,HG 70-150Hz,27,hg,0.08696699682786353,0.14299736372914781,-0.07605711752227748,-0.1151179889060917,-0.06954807792330152,0.0559773317840817,-0.02521850798942149,0.08169762638316933
reading,-1,70.0,150.0,HG 70-150Hz,28,hg,0.05433709172507207,0.08069650680457992,-0.03916374970831576,-0.08993680356828343,-0.12696088023570234,0.1686638080286908,-0.04763597304604054,0.08677068758809783
reading,-1,70.0,150.0,HG 70-150Hz,29,hg,-0.0412141972665524,-0.042591484135453855,-0.052067902608743756,0.11818240371527727,-0.07193395298216095,0.1742217088837871,-0.08459657560615316,0.08354403217116121
reading,-1,70.0,150.0,HG 70-150Hz,30,hg,-0.02209533575299317,-0.0667772190600636,0.006926315617625261,0.07275010154484143,-0.04974806746898259,-0.0002907205276687054,0.05923492564724124,0.03968895508848801
reading,-1,70.0,150.0,HG 70-150Hz,31,hg,-0.03643569182723224,-0.05655595728863938,-0.01555301876992487,0.05693839956438772,-0.14749359826215597,0.12270629295160755,0.07639357363195869,0.07315379032798663
reading,-1,70.0,150.0,HG 70-150Hz,32,hg,-0.010022091421364551,-0.08983794685757548,0.01604182598749732,0.07485127005539761,-0.0036710621878518774,0.10636716348866423,-0.09372915906476646,0.05636007415187393
reading,-1,70.0,150.0,HG 70-150Hz,33,hg,0.027164976654307074,-0.061920569739123237,0.03131182693455313,-0.05338844313359202,0.05291044582739342,0.01606957978591109,-0.0121478163294494,0.0364162369149042
reading,-1,70.0,150.0,HG 70-150Hz,34,hg,-0.013367887846441166,0.03295123484834845,0.06256993988833127,-0.046759056386777,-0.04736371058726403,0.19675262898767232,-0.18478314890387065,0.08350680106410069
reading,-1,70.0,150.0,HG 70-150Hz,35,hg,-0.015280742731867608,0.047359834873634744,0.01077331315271515,-0.0906833934135661,-0.12150020212445836,0.13646286128737867,0.032868328956163734,0.0649898109342549
reading,-1,70.0,150.0,HG 70-150Hz,36,hg,0.02921036872216061,-0.01604676254751066,-0.07303177918393175,0.0685865508666832,-0.1126153894777917,-0.012321203755304959,0.11621821537569492,0.06114718141843968
reading,-1,70.0,150.0,HG 70-150Hz,37,hg,-0.03679495459892398,0.018269584616717856,-0.08218109149857504,0.20304858831643624,0.1285983902169641,-0.11332223956273892,-0.11761827748988048,0.0999761609000338
reading,-1,70.0,150.0,HG 70-150Hz,38,hg,-0.09155494136485895,0.021247592449167022,-0.06808615577560151,-0.012893311442110993,0.12849854210635536,0.04791541670954481,-0.025127142682495045,0.05647472893287624
reading,-1,70.0,150.0,HG 70-150Hz,39,hg,-0.073449139769267,0.133012738427091,-0.06311162539089488,0.053901441093869476,-0.07019242401887335,-0.04352298384195139,0.06336199350002825,0.07150747800599647
reading,-1,70.0,150.0,HG 70-150Hz,40,hg,0.020123663955331224,0.06274926215663447,0.04558582076204153,0.023025204604866976,-0.1008451296184444,-0.10604943416578173,0.05541061230535225,0.05911273250977894
reading,-1,70.0,150.0,HG 70-150Hz,41,hg,0.015326132494880587,0.06466690973936198,0.027129793759118954,-0.012155306514098777,0.0219644917594931,-0.08379824525374259,-0.033133775985012735,0.036882093643672675
reading,-1,70.0,150.0,HG 70-150Hz,42,hg,-0.0008653308393340927,0.07100767446889952,0.05363780047380236,-0.05682236720408391,0.09635820738017764,-0.08052950103032959,-0.08278648324913165,0.06314390923510839
reading,-1,70.0,150.0,HG 70-150Hz,43,hg,0.024080967212321402,-0.06953803639205838,0.0347683508765651,0.0862318088711008,0.16317073279675987,-0.17690048642011288,-0.061813336944575255,0.0880719599304991
reading,-1,70.0,150.0,HG 70-150Hz,44,hg,0.02246845275482161,-0.13827414723476142,-0.012288166287608232,0.15326799596806603,0.08973436119093676,-0.1323819812392757,0.01747348484782081,0.0808412270747558
reading,-1,70.0,150.0,HG 70-150Hz,45,hg,0.024024599796523702,-0.06887932967297357,0.06622057053075849,0.08042368772547692,0.041756137451976004,-0.02527667048948813,-0.11826899534227286,0.06069285585849566
reading,-1,70.0,150.0,HG 70-150Hz,46,hg,0.05391980090445497,-0.06268631858734088,0.0874644998783658,-0.0552790698268224,-0.041483804205509955,0.07432908042777844,-0.05626418859092567,0.06163239463159973
reading,-1,70.0,150.0,HG 70-150Hz,47,hg,0.020755324582509047,0.013327937009174907,0.005667729336288824,-0.12989501939435766,0.0855758982119996,0.026917813151767486,-0.022349682897382466,0.04349848636906857
reading,-1,70.0,150.0,HG 70-150Hz,48,hg,0.015801931812856208,0.05429664610048206,-0.24392051914695523,-0.033870070895522,0.0653224985595232,0.05373928153722581,0.08863023203239014,0.07936874001213638
reading,-1,70.0,150.0,HG 70-150Hz,49,hg,0.06536714833900277,0.05068250040723185,-0.22084366656510998,-0.0009344797207504927,-0.029474825993318014,0.13622656654700063,-0.001023243014056903,0.07207891865521009
reading,-1,70.0,150.0,HG 70-150Hz,50,hg,0.10084437239668258,0.11891533385810307,-0.18160756946999562,-0.04525813588364644,0.04227292575598354,0.03154030582793901,-0.06670723248506537,0.0838779822396308
reading,-1,70.0,150.0,HG 70-150Hz,51,hg,-0.004581001228989098,0.05042385187533109,-0.04294832734104116,-0.06645332134130892,0.05849520772368084,-0.0413277200637271,0.04639131037605472,0.04437439142144756
reading,-1,70.0,150.0,HG 70-150Hz,52,hg,-0.012441120779867155,-0.007313818680132876,0.027580708959809717,-0.02923730335789494,0.03365497387304948,-0.08115088401013312,0.06890744399516877,0.037183750522293724
reading,-1,70.0,150.0,HG 70-150Hz,53,hg,-0.06014037803567662,-0.06883920747084941,-0.008461243990011639,0.0640637558832031,0.03851221406096494,-0.04491469855931429,0.07977955811168325,0.05210157944452904
reading,-1,70.0,150.0,HG 70-150Hz,54,hg,-0.10882208812297098,-0.06446730643030023,-0.05139176418581041,0.0533115765730875,-0.04212907951683086,0.025197740551791144,0.18830092113103472,0.07623149664454655
reading,-1,70.0,150.0,HG 70-150Hz,55,hg,-0.08704067658894392,-0.09197235104365764,-0.007118086535585234,0.032977067264534414,-0.027513234838081654,-0.016095982719800322,0.19676326446153453,0.06564009477887682
reading,-1,70.0,150.0,HG 70-150Hz,56,hg,-0.07714862919685224,-0.00010946334441444528,0.005464091035458717,0.017704525481670844,0.09387155626151061,-0.1545840946792099,0.11480201444183691,0.06624062492013624
reading,-1,70.0,150.0,HG 70-150Hz,57,hg,-0.018054302066458125,0.09637905337042312,-0.010473913979150708,-0.06061400780325269,0.09050108407113458,-0.01830692546456631,-0.07943098812812899,0.05339432498330208
reading,-1,70.0,150.0,HG 70-150Hz,58,hg,0.006296429021225327,0.030059831848525866,-0.09055827539462698,-0.002900101914470658,0.03564634638027582,-0.06256914539023255,0.08402491544930431,0.04457929219980879
reading,-1,70.0,150.0,HG 70-150Hz,59,hg,0.0704008215438766,0.07906485159191999,-0.11379801522902998,0.021648549774524396,-0.08251056799682341,-0.03155549899314672,0.05674985930867917,0.06510402349114289
reading,-1,70.0,150.0,HG 70-150Hz,60,hg,0.07417060398156834,0.17054359820391315,-0.029533163660186122,-0.003402960772929534,-0.20433996899511003,0.011855037429398854,-0.01929314618665509,0.073305497032823
reading,-1,70.0,150.0,HG 70-150Hz,61,hg,-0.024069600709688034,0.09821070709928159,0.07696057451051379,0.057583556207390564,-0.14823556001573499,-0.07559959352635656,0.015149916434594367,0.07082992978622285
reading,-1,70.0,150.0,HG 70-150Hz,62,hg,0.0032617434432182352,-0.07487862774009563,-0.004426256591639316,0.0319733321088359,-0.007980534936260563,-0.03556241991430177,0.08761276363024352,0.035099382623513566
reading,-1,70.0,150.0,HG 70-150Hz,63,hg,0.015617495409811992,-0.007749119219663626,-0.026750547338951762,0.008649553123642026,-0.008444418735034013,-0.00010276766348301687,0.01877980442367852,0.012299100844894995
reading,-1,70.0,150.0,HG 70-150Hz,64,hg,-0.014293188366822274,0.08754351772882131,-0.02753639250731879,-0.028948498165176122,0.034971541196091076,-0.05568526103949401,0.0039482811538995854,0.03613238287966045
reading,-1,70.0,150.0,HG 70-150Hz,65,hg,-0.032159717127783205,0.025988540347343363,-0.024016921578340393,-0.02626362229611337,0.10260899915539616,-0.12951354680369706,0.0833562683031942,0.06055823080169539
reading,-1,70.0,150.0,HG 70-150Hz,66,hg,-0.034105421761150036,-0.04826231908598781,0.01772737968396008,0.11163032382011928,0.11714302298211524,-0.2204714872918388,0.05633850165278335,0.0865254937539935
reading,-1,70.0,150.0,HG 70-150Hz,67,hg,-0.08714427637661848,-0.03888465027715491,-0.03805513664769977,0.18160396312043914,0.1403421934808558,-0.050313872736761356,-0.10754822056305807,0.09198461617179822
