sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23
2271,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2272,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
2273,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,20,12,12
2274,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,6,12,12
2275,1,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2276,1,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2277,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2278,2,3,2,2,7,4,6,4,3,10,1,1,1,2,10,0,18,6,12,2
2279,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2280,2,3,2,2,5,4,6,4,3,1,1,1,1,11,0,2,18,6,12,12
2281,2,3,2,2,7,4,6,4,3,1,1,1,1,11,0,2,18,6,12,12
2282,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2283,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2284,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2285,1,3,2,2,7,4,6,4,3,2,9,1,5,11,17,14,15,16,12,1
2286,1,3,2,2,5,4,6,4,3,1,1,1,1,11,17,14,1,16,12,8
2287,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2288,2,0,1,0,5,7,6,1,6,11,4,7,14,9,0,2,1,1,5,8
2289,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,1,18,20,8
2290,1,1,1,0,4,6,7,2,4,3,10,10,7,12,6,12,2,12,20,13
2291,0,2,4,6,4,3,1,6,2,12,12,8,8,5,13,8,0,8,15,6
2292,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2293,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,7,5
2294,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2295,2,0,2,2,7,4,6,4,3,10,1,1,1,9,10,0,18,6,12,2
2296,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,20,12,12
2297,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2298,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2299,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2300,2,0,5,4,0,1,8,8,6,10,11,4,12,2,12,11,12,5,18,7
2301,1,3,0,1,3,2,3,0,3,2,9,1,5,0,7,4,15,16,14,1
2302,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2303,1,3,0,1,3,2,3,0,10,2,9,13,5,0,7,4,15,16,14,1
2304,1,3,2,2,7,4,6,0,3,2,9,1,5,11,7,14,15,16,14,1
2305,1,3,2,2,7,4,6,0,3,2,9,1,5,11,17,14,15,16,14,1
2306,1,3,2,2,7,4,6,0,0,2,9,1,5,11,7,14,15,16,14,1
2307,0,2,4,4,0,8,9,10,5,8,2,5,0,10,3,3,10,5,6,7
2308,0,2,4,4,0,8,9,10,5,8,2,5,0,10,3,3,10,5,6,7
2309,2,3,2,2,7,4,0,0,3,1,1,1,1,2,10,0,18,6,12,12
2310,1,3,2,2,5,7,6,1,6,10,11,1,12,11,12,11,12,5,7,5
2311,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,5,7,5
2312,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,5,7,5
2313,1,1,1,0,5,7,2,1,6,11,4,2,7,16,2,6,9,5,7,5
2314,2,0,1,0,5,7,2,1,6,10,11,7,14,9,0,2,12,5,5,20
2315,2,0,5,3,5,7,2,8,6,10,11,7,14,9,0,2,12,5,5,20
2316,3,0,5,3,1,1,8,8,6,10,7,3,4,9,1,16,16,19,1,3
2317,0,2,4,4,0,8,9,10,5,8,2,5,0,10,3,3,10,5,6,7
2318,0,2,4,4,0,8,9,10,5,8,2,5,0,10,3,3,10,5,6,7
2319,0,2,4,4,0,8,9,10,5,8,2,5,0,10,3,3,10,5,6,7
2320,2,3,2,4,0,8,9,10,8,9,13,4,12,2,12,11,12,5,7,7
2321,2,3,2,4,7,0,0,0,8,9,13,4,12,2,12,11,12,5,18,7
2322,2,3,2,4,7,0,0,8,8,9,13,4,12,2,12,11,12,5,18,7
2323,0,0,5,4,5,7,2,8,6,10,11,4,12,2,12,11,12,5,18,7
2324,0,2,4,4,0,8,9,10,5,8,2,5,0,10,3,3,10,13,6,7
2325,1,3,2,2,7,4,6,4,3,1,1,1,10,3,16,9,7,7,21,0
2326,2,3,2,2,7,4,6,4,3,1,1,1,10,3,16,9,7,7,21,0
2327,2,3,2,2,7,4,6,4,6,10,11,7,10,3,16,9,7,7,21,0
2328,3,0,5,3,1,1,5,9,1,10,11,7,10,3,16,9,7,7,21,0
2329,3,4,5,3,1,1,5,9,1,7,11,7,10,3,16,9,7,7,21,0
2330,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
2331,2,0,5,3,1,1,8,5,9,10,11,6,13,3,5,9,7,7,21,0
2332,2,0,5,3,1,1,8,8,9,10,3,6,13,3,5,9,7,7,21,0
2333,2,0,5,3,1,1,8,8,9,10,3,6,13,3,5,9,7,7,21,0
2334,2,0,5,3,1,1,8,5,9,10,11,3,13,1,5,1,12,14,4,0
2335,2,0,5,3,1,1,8,8,9,10,11,4,13,2,5,11,12,14,18,0
2336,2,0,5,3,1,1,8,5,9,4,11,6,13,3,5,9,7,14,21,0
2337,1,1,1,0,5,4,6,4,3,1,1,1,1,11,17,14,1,20,20,8
2338,2,0,5,3,1,4,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2339,2,0,2,2,7,0,0,8,8,10,11,4,10,3,16,9,7,7,21,0
2340,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2341,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
2342,2,0,2,2,7,4,8,4,3,1,1,6,1,14,10,0,7,6,21,0
2343,2,0,5,3,1,1,8,5,9,10,3,6,10,3,16,9,7,7,21,0
2344,1,1,1,0,5,7,2,1,6,11,4,7,10,3,16,9,7,7,21,0
2345,1,1,1,0,5,7,2,1,6,11,4,7,10,3,16,9,7,7,21,0
2346,2,0,1,0,5,7,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2347,2,0,5,3,5,7,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2348,2,0,1,0,5,7,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2349,1,1,1,0,5,7,2,1,0,11,4,2,10,3,16,9,7,7,21,0
2350,2,0,5,0,5,7,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2351,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,2
2352,1,1,1,0,5,7,2,1,6,10,11,7,10,3,16,9,7,7,21,0
2353,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,0
2354,2,0,5,3,1,1,8,5,9,10,11,7,10,3,16,9,7,7,21,0
2355,2,0,5,3,1,1,8,5,9,4,11,6,13,1,5,1,13,14,4,0
2356,2,0,1,0,5,7,2,1,6,10,11,7,10,3,16,9,7,7,21,0
2357,1,1,1,0,5,7,2,1,6,11,4,7,10,3,16,9,7,7,21,0
2358,2,0,5,3,5,7,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2359,2,0,1,0,5,7,2,1,6,10,11,7,10,3,16,9,7,7,21,0
2360,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2361,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2362,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2363,2,0,5,3,1,1,8,5,6,10,11,7,10,3,16,9,7,7,21,0
2364,1,3,2,2,5,7,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2365,2,0,5,3,1,0,0,8,6,10,11,7,10,3,16,9,7,7,21,0
2366,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2367,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2368,1,1,1,0,5,7,2,1,0,11,4,2,10,3,16,9,7,7,21,0
2369,1,1,1,0,5,7,2,1,6,11,4,7,10,3,16,9,7,7,21,0
2370,1,1,1,0,5,7,2,1,0,11,4,2,10,3,16,9,7,7,21,0
2371,1,1,1,0,5,7,2,1,0,11,4,2,10,3,16,9,7,7,21,0
2372,2,3,2,2,5,7,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2373,2,3,2,2,5,4,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2374,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2375,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2376,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2377,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2378,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2379,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2380,2,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2381,2,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2382,3,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2383,0,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2384,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2385,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
2386,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
2387,2,0,5,3,1,1,8,5,9,10,11,7,10,3,16,9,7,7,21,0
2388,2,0,5,3,1,1,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2389,2,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2390,2,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2391,2,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2392,2,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2393,2,0,5,3,1,1,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2394,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2395,2,3,2,2,7,0,0,0,8,9,1,1,1,2,10,0,18,6,12,12
2396,2,0,2,2,7,4,0,4,3,10,11,4,1,14,10,0,18,6,12,2
2397,2,3,2,2,7,0,0,0,8,9,13,4,12,2,10,11,12,6,18,2
2398,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2399,2,3,2,2,7,0,0,0,8,9,13,4,12,2,10,0,18,6,18,12
2400,2,3,2,2,7,0,0,0,8,9,1,1,1,14,10,0,18,6,12,2
2401,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,6,12,12
2402,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2403,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2404,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2405,1,3,2,0,5,4,6,4,3,1,1,1,1,11,17,14,1,6,12,8
2406,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2407,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,6,12,12
2408,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2409,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,14,18,6,12,12
2410,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2411,2,3,2,2,7,0,0,8,8,9,11,1,1,3,10,9,18,6,21,0
2412,1,3,2,2,5,4,6,4,3,1,1,1,1,11,17,14,1,20,12,12
2413,1,3,1,0,5,7,2,1,6,10,11,7,10,3,16,9,7,7,21,0
2414,2,0,2,2,7,0,0,8,6,10,11,7,10,3,16,9,7,7,21,0
2415,2,0,5,2,7,0,8,8,6,10,11,7,10,3,16,9,7,7,21,0
2416,2,0,2,2,7,0,2,8,6,10,11,7,10,3,16,9,7,7,21,0
2417,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,17,20,12,12
2418,1,3,2,2,5,7,6,1,0,11,4,2,7,11,17,14,17,18,12,12
2419,1,3,2,2,7,4,6,0,0,11,1,1,1,11,17,14,17,18,12,12
2420,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2421,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2422,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2423,2,3,2,2,7,0,0,4,8,9,1,1,1,3,10,0,17,6,21,0
2424,1,1,1,0,5,7,2,1,0,11,4,2,7,11,17,14,1,18,20,8
2425,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,20,13
2426,1,1,1,0,4,6,7,1,0,11,4,2,7,12,2,12,9,18,20,13
2427,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,1,18,20,13
2428,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,20,13
2429,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,20,5
2430,1,3,2,2,5,4,6,4,3,2,1,1,1,11,17,14,18,16,12,12
2431,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,12,8
2432,1,1,1,0,5,7,6,1,0,2,9,2,5,0,7,14,15,16,14,1
2433,1,1,1,0,5,7,2,1,0,2,9,2,5,0,7,14,15,16,7,1
2434,1,1,1,0,5,7,2,1,0,2,9,2,7,0,7,14,15,16,7,5
2435,1,3,0,1,3,2,3,3,10,2,9,13,10,3,16,9,7,7,21,0
2436,1,3,2,2,7,4,6,4,3,2,1,1,10,3,16,9,7,7,21,0
2437,2,0,5,3,1,1,8,4,6,10,11,7,10,3,16,9,7,7,21,0
2438,2,0,5,3,1,1,8,4,6,10,11,7,10,3,16,9,7,7,21,0
2439,2,0,5,3,1,1,8,5,9,10,11,7,10,3,16,9,7,7,21,0
2440,3,4,5,3,1,1,5,9,1,7,7,3,10,3,16,9,7,7,21,0
2441,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
2442,3,4,3,5,2,5,5,9,1,7,8,0,6,4,11,13,4,17,10,21
2443,1,1,1,0,4,6,7,1,0,11,4,2,7,12,2,12,9,18,20,13
2444,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,20,13
2445,1,1,1,0,5,7,2,1,0,11,4,2,7,3,2,6,9,18,20,13
2446,1,1,1,0,5,7,2,1,0,11,4,2,10,3,16,9,9,7,21,13
2447,1,1,1,0,5,7,2,1,0,11,4,2,10,3,16,9,7,7,21,0
2448,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,4,18,14
2449,0,2,4,6,6,3,1,6,7,0,5,11,2,8,9,15,6,0,17,22
2450,0,2,4,6,6,3,1,6,7,0,5,11,2,8,9,15,6,0,17,22
2451,0,2,4,6,6,3,1,6,7,0,5,11,2,8,9,15,6,0,17,22
2452,2,0,5,3,1,0,0,8,8,9,13,4,12,2,12,11,12,4,18,14
2453,2,0,5,3,1,1,8,8,9,4,3,4,12,2,12,11,12,4,18,14
2454,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,4,18,14
2455,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,4,18,14
2456,0,2,2,2,7,0,2,8,7,9,13,4,12,8,12,11,6,4,18,14
2457,0,2,4,6,6,0,2,8,7,0,5,4,12,8,9,15,6,4,18,22
2458,0,2,4,6,6,7,2,8,7,0,5,11,2,8,9,15,6,0,17,22
2459,0,2,4,6,6,3,2,6,7,0,5,11,2,8,9,15,6,0,17,22
2460,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2461,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2462,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2463,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2464,2,0,2,0,5,7,2,8,6,11,4,4,12,2,12,11,17,4,18,14
2465,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,4,7,5
2466,2,0,2,0,5,7,2,8,6,11,4,4,12,2,12,11,17,4,18,14
2467,2,0,5,3,1,1,8,8,9,4,3,4,13,2,5,11,13,4,18,14
2468,2,0,5,3,1,1,2,8,6,10,11,4,12,2,12,11,12,4,18,14
2469,2,0,5,3,1,0,8,8,9,4,3,4,12,2,12,11,12,4,18,14
2470,2,0,5,3,1,1,8,8,9,4,3,4,12,1,5,1,13,4,4,14
2471,2,0,5,3,1,1,8,8,9,4,3,4,12,2,12,11,13,4,18,14
2472,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,1,13,20,2,4
2473,2,0,5,3,1,0,0,8,9,4,3,4,12,2,12,11,17,4,18,14
2474,2,0,5,3,1,1,8,8,9,4,3,4,13,2,5,11,13,4,18,14
2475,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,4,18,14
2476,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,2
2477,2,0,5,3,1,0,0,8,9,4,3,4,13,2,5,11,13,4,18,14
2478,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2479,2,0,5,3,1,0,2,8,7,9,13,4,12,2,12,11,12,4,18,14
2480,0,2,2,2,5,0,2,8,7,0,5,4,12,8,12,11,6,4,18,14
2481,2,0,5,2,7,0,0,8,7,0,5,4,12,8,9,15,6,4,18,22
2482,0,2,4,6,6,0,2,8,7,0,5,4,2,8,9,15,6,4,17,22
2483,0,0,5,3,6,0,2,8,7,0,5,4,2,8,9,15,6,4,17,22
2484,2,0,5,3,1,0,0,8,6,10,11,4,12,2,12,11,12,4,18,14
2485,2,0,5,3,1,1,8,8,7,4,7,4,12,8,9,15,6,4,18,14
2486,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,17,2,0,12
2487,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2488,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,4,18,14
2489,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,14
2490,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,17,20,12,12
2491,2,3,2,2,7,0,0,0,8,9,13,1,1,11,17,0,17,20,12,12
2492,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
2493,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2494,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,4,18,14
2495,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2496,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,14
2497,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2498,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2499,2,1,1,0,5,7,2,8,0,11,4,4,12,2,12,11,17,4,18,14
2500,2,0,2,2,5,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2501,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,5,5
2502,2,0,2,2,5,7,8,8,6,1,3,4,12,2,12,11,17,4,18,14
2503,2,0,5,3,1,0,8,8,6,10,3,4,12,2,12,11,17,4,18,14
2504,2,1,1,0,5,7,2,8,0,11,4,4,12,2,12,11,17,4,18,14
2505,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2506,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2507,2,1,1,0,5,7,2,8,0,11,4,4,12,2,12,11,17,4,18,14
2508,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2509,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2510,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,20,5
2511,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,20,13
2512,0,1,1,0,4,6,7,2,0,11,4,2,7,16,2,6,9,18,20,13
2513,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,20,5
2514,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,20,5
2515,2,0,2,2,5,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2516,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2517,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2518,2,0,5,3,1,1,8,8,9,4,3,4,13,2,5,11,13,4,18,14
2519,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2520,2,3,2,2,7,4,6,4,3,1,1,4,1,2,12,11,17,4,18,12
2521,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2522,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2523,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2524,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2525,2,0,5,3,1,0,0,8,9,4,3,4,12,2,12,11,13,4,18,14
2526,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2527,0,2,4,6,6,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2528,0,2,4,6,6,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2529,0,2,4,6,6,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2530,0,2,4,6,6,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2531,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2532,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2533,1,1,1,0,5,7,2,1,0,11,4,2,7,16,12,6,17,4,7,5
2534,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2535,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,14
2536,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2537,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2538,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,14
2539,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,17,2,0,12
2540,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,17,2,0,18
2541,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,14
2542,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,14
2543,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,14
2544,2,0,5,3,1,1,8,8,9,4,3,4,13,1,5,1,13,4,18,14
2545,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2546,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2547,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2548,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,14
2549,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2550,0,2,4,6,6,3,1,6,7,0,5,11,2,8,9,15,6,0,17,22
2551,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2552,2,0,5,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2553,2,0,5,3,1,0,0,8,8,9,3,4,12,2,12,11,17,4,18,14
2554,2,0,5,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2555,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2556,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,4,18,14
2557,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2558,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2559,0,2,4,6,4,6,7,2,4,3,10,10,9,12,6,12,2,12,3,19
2560,1,1,1,0,4,6,7,2,0,3,10,10,7,12,6,12,2,12,20,13
2561,0,1,1,6,4,6,7,2,4,3,10,10,9,12,6,12,2,12,20,13
2562,1,1,1,0,4,7,2,1,0,11,4,2,7,16,2,6,9,18,20,13
2563,1,3,2,0,5,0,0,1,0,11,4,4,12,2,12,11,17,4,20,14
2564,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2565,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2566,3,4,3,5,2,5,5,9,1,7,7,3,4,8,1,16,16,19,1,22
2567,2,0,5,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2568,2,0,5,3,1,0,0,8,9,4,3,4,12,2,12,11,13,4,18,14
2569,2,0,5,3,1,0,0,8,8,9,13,4,12,2,12,11,12,4,18,14
2570,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
2571,2,0,5,3,1,1,8,8,9,4,3,4,13,2,5,11,13,4,18,14
2572,2,0,5,3,1,1,8,8,9,4,3,4,12,2,5,11,13,4,18,14
2573,2,0,5,3,1,1,8,5,9,4,3,4,13,1,5,1,13,14,4,14
2574,2,0,5,3,1,1,8,8,9,4,3,4,12,2,5,11,13,4,18,14
2575,0,2,2,2,5,0,2,8,7,0,5,4,12,2,12,11,6,4,7,14
2576,0,0,1,0,5,7,2,8,7,0,5,4,12,8,12,11,6,4,18,14
2577,0,2,4,6,6,7,2,8,7,0,5,11,2,8,9,15,6,4,7,22
2578,0,2,4,6,6,7,2,8,7,0,5,11,2,8,9,15,6,4,7,22
2579,0,2,4,6,6,7,2,6,7,0,5,11,2,8,9,15,6,0,17,22
2580,0,2,4,6,6,3,2,6,7,0,5,11,2,8,9,15,6,0,17,22
2581,0,2,4,6,6,3,1,6,7,0,5,11,2,8,9,15,6,0,17,22
2582,0,2,4,6,6,3,1,6,7,0,5,11,2,8,9,15,6,0,17,22
2583,0,2,4,6,6,3,1,6,7,0,5,11,2,8,9,15,6,0,17,22
2584,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2585,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2586,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2587,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2588,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,4,18,14
2589,2,0,5,0,5,4,6,4,6,10,11,7,14,9,0,2,5,1,2,20
2590,2,0,1,0,5,7,6,1,6,11,4,7,14,9,0,2,5,1,5,20
2591,2,0,1,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,5,20
2592,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2593,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
