condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[17Networks_1],coef[17Networks_10],coef[17Networks_11],coef[17Networks_12],coef[17Networks_13],coef[17Networks_14],coef[17Networks_15],coef[17Networks_16],coef[17Networks_17],coef[17Networks_2],coef[17Networks_3],coef[17Networks_4],coef[17Networks_5],coef[17Networks_6],coef[17Networks_7],coef[17Networks_8],coef[17Networks_9],importance
reading,-1,70.0,150.0,HG 70-150Hz,222,hg,0.0016891524556122777,-0.009326626520224991,-0.004007657687896039,-0.02317312415825229,0.013222356086728051,-0.005631268793395573,0.00265558836693146,0.006517679494824303,-0.010981411929865004,0.04340622014883624,-0.02177368593877696,-0.0069591896842000405,0.015762784262981888,-0.020330738771804698,0.03563169668738982,-0.015528299164546417,-0.0011734748543418235,0.013986526765094582
reading,-1,70.0,150.0,HG 70-150Hz,223,hg,0.004502886663197877,0.0011235645374332763,-0.004325423538538372,-0.01594937822001441,0.014951042466125913,-0.004680707096214849,-0.004135975923980833,0.0066011850869067135,-0.011045716512927965,0.03426286167274518,-0.027062793034935795,-0.010796928105920655,0.03787990435585795,-0.01695283429603559,0.03334010030170263,-0.026735436762124046,-0.010976351593276973,0.015607240598114058
reading,-1,70.0,150.0,HG 70-150Hz,224,hg,0.009536214223188209,0.00830977409358286,-0.001124335267539039,-0.015297723572221986,0.014724576495278544,-0.013343626614661966,0.004623833129928737,-0.0021656072340216687,-0.004347127016252298,0.04461782126045187,-0.02041092547819403,-0.023350339732188863,0.03034005130791561,-0.019042663134600867,0.026135222841731205,-0.02539174495946432,-0.013813400342931836,0.01626911686495023
reading,-1,70.0,150.0,HG 70-150Hz,225,hg,0.009505715993568623,-0.0016752323609132349,0.008172882650451466,-0.010564154511642,0.02394084693223233,-0.014727107850994157,0.0077676154107227035,0.0034136882052235237,0.0057586747110698455,0.046365554326452216,-0.0323147922068245,-0.020517446302493355,0.021408642906054338,-0.019105626893447587,0.02080647421129002,-0.027924033792285627,-0.020311701428464606,0.01731059945259589
reading,-1,70.0,150.0,HG 70-150Hz,226,hg,0.0011531668728105415,-0.006432093035492686,0.017370961436746164,-0.011379317915987733,0.018341029043025255,-0.007034502503962708,0.014600428451092932,-0.00013489455819705307,0.014330287531740702,0.04073448434023554,-0.0244231392009089,-0.01593928216140947,0.01638067727824825,-0.009544952625370286,-0.003657350795716096,-0.031154221986308784,-0.013211280170545622,0.01446012175928228
reading,-1,70.0,150.0,HG 70-150Hz,227,hg,-0.0073987067350591235,-0.00471495147084271,0.01922830695315143,-0.02525338573811301,0.018821228171874,0.0034877215404606997,0.009772276897045408,-0.008894693936779162,0.014053715463687664,0.031726237329380506,0.007934990695852302,-0.01582088814827745,-0.0019276478868295072,0.005771225396756856,-0.014365824679620843,-0.03355945251353008,0.0011398486608430942,0.013168888365770815
reading,-1,70.0,150.0,HG 70-150Hz,228,hg,-0.0012383327151559399,-0.0028887459708910805,0.016782990356712196,-0.04039406037543013,0.02345274194632164,0.014947807121410974,-0.002154825333162436,0.007174802218424443,-0.00021566151372712816,0.035077360430231345,0.025942912997712217,-0.015696074143709014,-0.001808786188817223,-0.005716979415805527,-0.025966005565045233,-0.039803533656417714,0.012504389807348464,0.01598623586801898
reading,-1,70.0,150.0,HG 70-150Hz,229,hg,0.0017666364043250008,0.012382008007669287,0.010607540534750989,-0.03731864389951285,0.02664973159018858,0.021631413699423282,-0.02871508431028998,0.032071016695855686,-0.0036004058764558264,0.03425718215084032,0.02882524753461054,-0.020396026220058965,-0.0035277832874140358,-0.031944389533012374,-0.022039957400258273,-0.02880253102717129,0.00815404493651005,0.020746449594608668
reading,-1,70.0,150.0,HG 70-150Hz,230,hg,-0.0016129304009851434,0.01728250742479321,0.013130897082806965,-0.03464109757214905,0.02851083863851414,0.01806439195458386,-0.01974582321769518,0.05170039357632073,0.005779705300634029,0.022403465903731264,0.004099789901727727,-0.019516695854658088,-0.012793562075136806,-0.061287763039341525,-0.013087522460007519,0.0023954289605293416,-0.0006820241236674367,0.01921969632278129
reading,-1,70.0,150.0,HG 70-150Hz,231,hg,0.008553432211577476,0.011927633227090765,0.022828758129811454,-0.017492561949932817,0.034489074561149004,0.01463501532339817,-0.025921215392697466,0.036698331540538955,0.0006892549958525533,0.015763545035651756,-0.015514180845698824,-0.006702749553341176,-0.008336409987165673,-0.07673664660161446,0.00024275351772708994,0.017497100474402904,-0.012621134686749613,0.01921469400202354
reading,-1,70.0,150.0,HG 70-150Hz,232,hg,0.019674650775528237,-0.00745149910814949,0.03582627402609744,-0.003277956616508239,0.019627108979479547,0.010645356572059509,-0.028936199630261526,0.009538904990287355,-0.004778945983183351,0.03405350652486226,-0.010177590029019273,-0.007606590312267171,-0.010942100708861374,-0.061695838778939895,0.004254974693310152,0.017535853560589912,-0.016289908955024093,0.017783132955554636
reading,-1,70.0,150.0,HG 70-150Hz,233,hg,0.017650179814046974,-0.0008907253203733727,0.03241290705061797,-0.0011318405613211663,0.028461585962901593,0.001525995747330758,-0.014457807162483422,-0.011829933009694853,-0.02449050740288969,0.0337341034675518,-0.003455113234443173,-0.009995151669060323,0.0013737365796219593,-0.03566103481622237,-0.0008393773185788931,0.012620648216714445,-0.02502766634371822,0.015032841981033584
reading,-1,70.0,150.0,HG 70-150Hz,234,hg,0.010893341293706218,0.00794627028070596,0.023296277162215634,0.014583716838724382,0.006384881036479431,0.007365568433189895,-0.015389039559822947,-0.015486428600736738,-0.027443542579488608,0.029063199226809666,-0.003795276681903786,-0.01843297725266406,0.006414431925014958,-0.005466511597475846,-0.0013369595991294366,0.008700265823819652,-0.02729721614944448,0.013487994355372453
reading,-1,70.0,150.0,HG 70-150Hz,235,hg,0.001649285067829152,0.0012298252694002685,0.02611002611927923,0.008385684804121253,-0.007822183752246303,0.015292502379429513,-0.021530032700590875,-0.015268983596713094,-0.019818083367542927,0.016237931108256425,0.00572071690331097,-0.018564607210857433,-0.004005233472700857,0.008954844257074192,0.021858814824166788,-0.001091880517121864,-0.017338626115094666,0.012404662439160927
reading,-1,70.0,150.0,HG 70-150Hz,236,hg,-0.005675032298895237,0.007578087158456753,0.02976411733323778,0.00407986489995422,-0.003899319149387396,0.02104138469087221,-0.04411020818693386,-0.007990076432165665,0.011998243723319745,-0.0015777972674869336,0.020542652966077535,-0.010248878277497975,-0.024342710630551725,0.0030806225924984807,0.019855573435161967,-0.003439987632636447,-0.016656536924023326,0.013875358447009253
reading,-1,70.0,150.0,HG 70-150Hz,237,hg,-0.008855390440456915,0.009685130365569165,0.03222804502974714,0.0021776472878772394,0.021351581983045372,0.0117039173362374,-0.0532168125018462,-0.010732325211978174,0.03458919459924495,-0.0041336477937518245,0.008995040589542404,0.00017791166593180595,-0.02642598075477369,-0.008614623182760205,0.0007188543149792415,-0.0071077339693959895,-0.0025408093172119544,0.014309096843785273
reading,-1,70.0,150.0,HG 70-150Hz,238,hg,-0.000850107635508621,0.007134727776760394,0.03546650290612028,-0.011536389798471927,0.03713102775648709,0.017022356062445048,-0.04981280474679515,-0.018148038919621304,0.031173930830717716,-0.00315448166327586,0.004790762080449732,-0.0016117961717846826,-0.023420874474912368,-0.013576623310004029,-0.011378596619928318,0.0031448034152529265,-0.002374397487930899,0.015984013038615665
reading,-1,70.0,150.0,HG 70-150Hz,239,hg,-0.001331020400544638,-0.004406920868214278,0.031195205243411833,-0.013294446227909713,0.03576486015484943,0.005425169809795582,-0.04884204601229137,-0.012201167771493764,0.02543868066483609,-0.010579893818511555,0.01076402754590751,0.005415199779837477,-0.018005586251396838,-0.004920345920298715,-0.004357827006910031,0.012710968977157077,-0.008774857898224074,0.014907542608917057
reading,-1,70.0,150.0,HG 70-150Hz,240,hg,0.0030526751958383407,0.002760428701036396,0.028600346744684587,-0.016435842175073646,0.02349427415449382,-0.0004025570565595826,-0.05177976080783117,0.018547702694586887,0.017902713998419178,-0.013435209281454806,-0.0010069209028939169,0.014329526768387335,-0.025821105873202875,-0.003501761003002349,0.005344379922252372,0.00625480488824331,-0.007903695967923815,0.014151394478581434
reading,-1,70.0,150.0,HG 70-150Hz,241,hg,-0.008133350252903153,0.001801920467801573,0.037973443346660814,-0.009238121303393187,0.01932605505447409,0.0014025312560504736,-0.03205999153029639,0.028813876092398827,0.003078154872846522,-0.005909223446052043,-0.0018431911751879257,0.009657073916637983,-0.016252206375161983,0.00722836104651931,-0.02132129026320575,-0.016283296005295038,0.0017592542981057018,0.013063608276646514
reading,-1,70.0,150.0,HG 70-150Hz,242,hg,-0.004467153933743151,0.002421654853872982,0.03903155644606306,-0.006167583576815267,0.04401124803058397,0.0083077269816212,-0.014267913998583097,0.009104485711564863,-0.008129672154178907,0.0020031421595640363,0.004528783634219584,0.011783966325088777,-0.0031310621384910906,-0.009736359459960486,-0.03745908112192381,-0.0440535592184721,0.006219821459589547,0.014989692423784465
reading,-1,70.0,150.0,HG 70-150Hz,243,hg,-0.020158998584474404,0.014272664889649149,0.033001415840147985,-0.0038657163283816287,0.03213254059815866,0.015911616715385938,-0.007512687506118939,-0.013081388928043745,-0.0005608375859426899,-0.0032214290941048624,0.019443747834734824,0.0036196872085551253,0.0003963828659296945,-0.01799628795984227,-0.0267854702401522,-0.030302688221570354,0.004707448496069991,0.01452770640572132
reading,-1,70.0,150.0,HG 70-150Hz,244,hg,-0.025529826488767574,0.017465108377346134,0.034368558931887054,0.005166465748311027,0.0056031805568284975,0.03515286807265342,0.008453750785903182,-0.011687530070995605,-0.007914633083648771,-0.010717962507547585,0.03633942963705632,-0.0038158523905368097,-0.04092675226674501,-0.030692721269113328,-0.00794023497499063,-0.00633939722914357,0.003015548171503271,0.017125283562528102
reading,-1,70.0,150.0,HG 70-150Hz,245,hg,-0.01690876456253663,0.02107659327820901,0.0375417343964285,0.021493808204124457,-0.018487378408681327,0.03242287202617165,0.005689245861206055,-0.005678742838901427,-0.01150975463786168,-0.018205051127366676,0.02120912898838034,-0.021649466607511776,-0.03482276715356482,-0.028656907948708232,0.0029706904061240803,0.029387437648670005,-0.015872677524181374,0.020210765977566353
reading,-1,70.0,150.0,HG 70-150Hz,246,hg,-0.013676108042969131,0.005313366815918122,0.03555346465470109,0.047084499777376485,-0.015551869090793811,0.01361377064967029,-0.005236826215610441,0.008519507692544495,-0.007321499135849603,-0.02864632287371945,0.008362578814046067,-0.011783786610390753,-0.005182578800649017,-0.04146250933218483,-0.0047221324749400235,0.03480899742883981,-0.019672553255989062,0.018030139509776028
reading,-1,70.0,150.0,HG 70-150Hz,247,hg,-0.005309457841290857,-0.012013048472227561,0.01766781010673506,0.03404009263039782,-0.0029140263809108325,-0.0010245023901825233,0.0043642079522000195,0.02383534928664345,0.0025214601233679297,-0.03450957839417449,0.016759848878688664,0.006871178279139947,-0.004091386227708461,-0.023235734501993285,-0.01771337460958286,0.004884335228877697,-0.010133173667979547,0.013052268527770649
reading,-1,70.0,150.0,HG 70-150Hz,248,hg,0.0036758825268177527,-0.005306133243121603,0.002522921101447,0.01146444931270671,0.007530144429225929,-0.005645818763930477,0.004324909617130473,0.012378544436663525,-0.004803835093489829,-0.02748902341807314,0.033084488571285015,0.01416425102434109,0.004597718343744361,-0.003561148556606593,-0.02572746695972143,-0.008417536045860662,-0.012792347282558,0.011028624630983738
reading,-1,70.0,150.0,HG 70-150Hz,249,hg,-0.008135232264993356,0.004094916373407621,0.010659402495013301,-0.011126132326155667,0.01613603495180855,0.00268343980940578,0.007116648552654696,0.009686296837909449,-0.013016962757087143,-0.007212876739906546,0.05408448834733617,0.01524706517593343,0.01507383529852877,-0.03942857326725248,-0.025747789647671975,-0.01212615646224567,-0.017988404376684638,0.015856720922587955
reading,-1,70.0,150.0,HG 70-150Hz,250,hg,-0.016616746142153162,-0.0010558378685965831,0.021920952852805833,0.0006555413084548099,0.007533368273155129,0.007883879719450987,0.0177358204683059,0.005750110100428158,-0.008642076007255353,-0.0011319045262396428,0.06801197331762132,0.021945294939060077,-0.00954422724388699,-0.04129647012214088,-0.029612806969911167,-0.024936662409807863,-0.018600209689290253,0.017816110703444948
reading,-1,70.0,150.0,HG 70-150Hz,251,hg,-0.007787829905068556,-0.004915812595530602,0.034245634920115585,-0.017527938645516498,-0.009783218924642265,0.004850007229415196,0.025526371855117087,-0.006927050037687916,0.00600220207187785,-0.0020550209323023814,0.0680219630025381,0.014044204143896578,-0.029499825204120762,-0.0212648505115687,-0.029910549909293517,-0.004522921180826759,-0.018495365376402517,0.017963574496818874
reading,-1,70.0,150.0,HG 70-150Hz,252,hg,0.0019874546035022053,-0.012428295234258287,0.026571114066339312,-0.030460066500612632,-0.017125737819225426,0.0012373485518889628,0.01719294187607474,-0.01242759403993888,0.022015959943399967,0.008178312333257996,0.05143330702663922,0.010826405475727467,-0.03111645901319621,0.02424899550676567,-0.03146095130640401,-0.016523970825215267,-0.012148764644744545,0.019257863456893582
reading,-1,70.0,150.0,HG 70-150Hz,253,hg,0.012787214911504115,-0.011005327339179369,0.018302701740520375,-0.01341113190680618,-0.01688162946371749,-0.01057053006684584,-0.0003753557622351644,-0.0001379661453487988,0.016930729621261457,0.007465480874959358,0.047025822135437184,0.020698671356673356,-0.050647137348274314,0.021121195929699767,-0.013882500923997817,-0.01010557498058315,-0.017314662633067485,0.01698021371412419
reading,-1,70.0,150.0,HG 70-150Hz,254,hg,0.016679815905098365,-0.0008696839015709155,0.023237628668302566,0.0025827599170556376,-0.0038401249510289525,-0.025250364389067376,-0.03041081834723579,0.013467528881479427,-0.0045552290221457445,0.006766745318699318,0.04840720339981072,0.02378085528781232,-0.05000919813954158,-0.006432375654281825,0.011805159065240465,-0.0008236036074863104,-0.024536298431140635,0.017262081934529293
reading,-1,70.0,150.0,HG 70-150Hz,255,hg,0.014392730150236111,-0.007252642584634768,0.0191677283733482,0.017567821796371015,-0.025170314574344203,-0.0281751560899428,-0.04387718613033124,0.01873504902511568,-0.004471299664663959,0.011260605417259468,0.03573531114754991,0.01905840154173589,-0.014758973603009463,-0.007858505823995773,0.0075648695852190044,0.004948138733460615,-0.016866577299373735,0.01746243009062305
reading,-1,70.0,150.0,HG 70-150Hz,256,hg,-0.008379373007175606,-0.01626053243129259,0.014190937586666392,0.007460836793527025,-0.03499345623473991,-0.023908835545037945,-0.04917861747870825,0.008646290732317718,0.01228560593696829,0.004359358709207042,0.031060359580244192,0.02014785743079465,-0.0031982367288055837,-0.0024215318453546116,0.018936992704688287,0.027376156490923533,-0.006123812694222544,0.016995811290039655
reading,-1,70.0,150.0,HG 70-150Hz,257,hg,-0.003786173482284637,-0.006890002337084658,-0.0006287647929996969,0.006586417981709615,-0.04770524047573319,-0.022846814656209868,-0.027477918479663042,-0.003723372913256689,0.020645810384524076,-0.005019468289488447,0.02353502928605886,0.021046325877216006,0.015833837020150877,0.030793334194261356,0.011483331654060973,-0.0038918658730003218,-0.007954465098261131,0.015285186635056673
reading,-1,70.0,150.0,HG 70-150Hz,258,hg,0.0033623058536431925,0.003179379319122053,-0.009092903147053393,-0.03059687858568284,-0.020591664824168195,-0.01809568725338529,-0.01515534369413009,-0.035613606632224,0.012309485242950488,-0.020262272325380283,0.03928338237222175,0.03081046672795307,0.031458733426313244,0.05306604441204342,-0.0023505296091598403,-0.008283619710259461,-0.013427291572803887,0.02040821145344085
reading,-1,70.0,150.0,HG 70-150Hz,259,hg,0.004841834112991146,0.021767140859254304,0.00039256082113239995,-0.03098791848749601,0.006907429987337369,-0.012897561636405583,0.00520276304377307,-0.02871270070240305,0.00816927008816548,-0.028463928982294193,0.04877230210061055,0.031021025753814047,0.02900899613151818,0.01361054152102987,-0.01306430122477503,-0.034656297104782414,-0.020911156281470184,0.019963984049367816
reading,-1,70.0,150.0,HG 70-150Hz,260,hg,0.0014130036491998843,0.028627939723976675,0.006274903710810999,-0.024920641662161968,0.02264678126522574,-0.025322134055745606,0.006952649131001174,0.0041773667611114135,0.007230013527297491,-0.03571190422150826,0.029335534749672324,0.034112106412610664,0.02425758591699051,-0.004695882481664499,-0.01173996555050098,-0.05332060924273877,-0.009316747633576797,0.019415045276223168
reading,-1,70.0,150.0,HG 70-150Hz,261,hg,0.0048705017183159035,0.027762341993759546,0.006881678189576244,-0.01568407565234985,0.006692291296940998,-0.022551760229042248,0.00044647831695809995,0.021133947798793917,0.005448859525190633,-0.036136271172312315,0.016667893741653245,0.036602108879320604,-0.002891148709806689,0.012624270685365764,-0.027443891962702888,-0.04132456766863087,0.006901343248969625,0.017180201811158202
reading,-1,70.0,150.0,HG 70-150Hz,262,hg,0.0055969158558305905,0.030549381591126874,0.0056321982746717816,-0.03510024662950946,-0.012155824566055995,-0.009399514682894449,0.016022387320086238,0.020187479775242576,0.010409600137559663,-0.025117584463380544,0.008835762932456064,0.013029451055697994,0.007304898068078903,-0.014778748311252312,-0.017965769661142817,-0.03364702891780725,0.030596642221292242,0.01743114320376975
reading,-1,70.0,150.0,HG 70-150Hz,263,hg,0.0193925621293341,0.014575018541345169,0.006100460738367318,-0.0453539858755827,0.0028757096193279394,-0.013495043186748833,0.01879860240526013,-0.01128595174989647,0.012395378440317063,-0.006663143433160389,0.00016894576900394395,0.007727099563318373,-0.016711621353844203,0.004893145308426608,-0.008227548807647235,-0.011275336757186,0.02608570864936501,0.013295603666360678
reading,-1,70.0,150.0,HG 70-150Hz,264,hg,0.029342904721172673,0.020148841163178628,0.017749555577482968,-0.027331360313751173,-0.0014206254562898963,-0.007242324041062582,0.0179325062785167,-0.01718419275052747,0.0054032423899347945,0.005654441539379292,-0.023612308418689817,-0.0006450543636638918,-0.005829239326643736,0.004002682725616279,-0.027345815640739967,0.005570051035426804,0.00480669488066071,0.013013049448396312
reading,-1,70.0,150.0,HG 70-150Hz,265,hg,0.019724484949191767,0.020658169293544974,0.01678486146820544,0.013950215078444001,0.00845057614652804,-0.002420811773462449,0.016045869385532065,-0.043012086710421386,-0.009478989694496356,0.0008928504983219498,-0.013304763584205723,0.003566927246043531,-0.0008896338331955033,-0.005591770075311415,-0.01989124490576337,0.0024653760245123757,-0.007950029513467929,0.012063450598861665
