condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
audio,4,20.0,30.0,20-30Hz,14,ersp,0.025855552722799248,-0.014457425581750066,-0.003588571282609425,0.02504743241356078,0.002818334090491874,-0.024215303075951163,-0.011460019286541258,0.015348948350529116
audio,4,20.0,30.0,20-30Hz,15,ersp,0.031219485577790106,0.0020809556927960508,0.020812267970528306,0.003338350648978004,-0.021125058431236084,0.013182477870558613,-0.04950847932941493,0.02018101078875744
audio,4,20.0,30.0,20-30Hz,16,ersp,-0.009472768936036928,-0.028716472690409865,-0.024680735510388383,0.053462967301370935,0.02400023780218479,0.012500760973237214,-0.027093988939957445,0.025703990307655078
audio,4,20.0,30.0,20-30Hz,17,ersp,0.003050540424670213,-0.038638323544100385,0.004927329730173993,-0.0326359312129667,0.008964478333207043,0.016322426765751623,0.03800947950326427,0.020364072787733462
audio,4,20.0,30.0,20-30Hz,18,ersp,-0.00041037910118917054,-0.02781125458695026,0.027945083076222788,-0.013697449723260783,-0.014167867614339623,-0.00686785673884092,0.03500972468835806,0.017987087932737372
audio,4,20.0,30.0,20-30Hz,19,ersp,0.008663652499756034,0.004825290758086124,0.01953224175844238,-0.059286018526075575,-0.0015638778292611972,0.021970308786084167,0.005858402552968226,0.017385684672953382
audio,4,20.0,30.0,20-30Hz,20,ersp,-0.00406813455912341,-0.012071768130102904,0.02543755130986805,-0.05374947374872942,-0.007473171389325544,0.03925009919380873,0.012674897323604755,0.02210358509350897
audio,4,20.0,30.0,20-30Hz,21,ersp,0.0038216739812215192,-0.012752610342432311,-0.01207605548971054,0.029170984627921056,0.0032558495241867937,-0.039606061844706074,0.028186219543519547,0.018409922193385407
audio,4,20.0,30.0,20-30Hz,22,ersp,0.006813319699171869,-0.023760203002306034,-0.0417813419945194,0.04834031098456751,-0.011035114192575511,-0.00781281282369664,0.029235841329358164,0.024111277718027877
audio,4,20.0,30.0,20-30Hz,23,ersp,0.03437901927846743,-0.020411132398829718,-0.004969097172264468,0.018213373837848698,-0.013295524255849402,-0.0031000529301023925,-0.010816586359270094,0.015026398033233171
audio,4,20.0,30.0,20-30Hz,24,ersp,0.006148229346180562,0.014385826954944161,0.050268641507324165,-0.057490497122816356,0.018725703489959535,-0.05449518170175483,0.022457277526162906,0.031995908235591786
audio,4,20.0,30.0,20-30Hz,25,ersp,0.02005218170148556,-0.03492729670953584,0.07771253921675955,-0.04124455741932333,-0.020418713750682414,0.00027050903189718286,-0.0014446620706006872,0.028010065700040655
audio,4,20.0,30.0,20-30Hz,26,ersp,0.01475050726784246,-0.023601047490359336,0.012339595105485893,0.0008961787909819779,-0.004717430237606494,0.005274603374061069,-0.004942406810405497,0.009503109868106105
audio,4,20.0,30.0,20-30Hz,27,ersp,0.01168314111718393,-0.027191461149136727,0.020651607838916744,-0.001433383540419718,-0.034462719785054,0.0013241882220902889,0.029428627296419606,0.018025018421317287
audio,4,20.0,30.0,20-30Hz,28,ersp,0.04205011148796452,-0.016708997938553106,6.713593797459402e-05,0.013862103656168412,0.010830485139542281,-0.03756035700600686,-0.012540481277089621,0.019088524634757055
audio,4,20.0,30.0,20-30Hz,29,ersp,0.0374723779021749,0.045000423679819726,0.02603199605876376,-0.03547454060117684,-0.023913210549830775,-0.0457662940550718,-0.003350752434678953,0.031001370754502395
audio,5,30.0,50.0,30-50Hz,0,ersp,0.008416940188613548,-0.04628645296625712,-0.02033360131268584,0.004755795558254601,0.02855791929413453,0.03160392870929652,-0.006714529471355853,0.02095273821437114
audio,5,30.0,50.0,30-50Hz,1,ersp,0.0005785844682502519,0.01029361774797065,0.034416544522847405,0.012549108222611086,0.02396660633610993,-0.02567935955527645,-0.056125101742512416,0.02337270322793974
audio,5,30.0,50.0,30-50Hz,2,ersp,0.03177602938807442,0.039237835055901074,0.009068017314628252,-0.030232290149536156,-0.001961872246696961,-0.035824837333516976,-0.012062882028853538,0.022880537645315335
audio,5,30.0,50.0,30-50Hz,3,ersp,0.019594799674834722,0.051207855348062915,0.01159096612471071,-0.0194155549615694,-0.03965614270852724,-0.013075210027323855,-0.01024671345018792,0.02354103461360239
audio,5,30.0,50.0,30-50Hz,4,ersp,-0.009337594980629653,0.01464292845025744,0.015930996218335443,0.00014637951323671704,0.009868733908351485,-0.01997822096539957,-0.011273222144151726,0.011596868025766007
audio,5,30.0,50.0,30-50Hz,5,ersp,-0.008828588553597196,-0.00952046939997123,0.013897660364057712,-0.026672722644673817,0.03169686012238502,-0.01375310037310211,0.013180360484901869,0.01679282313466985
audio,5,30.0,50.0,30-50Hz,6,ersp,-0.013834521931634721,0.020428759780209207,0.010203866230615382,-0.08127932157838545,0.0331701550919868,0.006313807124763504,0.0249972552824451,0.027175383860005738
audio,5,30.0,50.0,30-50Hz,7,ersp,0.004345490348296988,-0.006505125409160174,-0.04153387861053067,-0.028230830332881394,0.040663183029601,-0.006616342674476125,0.03787750364915037,0.023681764864870964
audio,5,30.0,50.0,30-50Hz,8,ersp,-0.0020054653759552393,-0.02333699697218239,-0.011638511143108621,-0.018916310882961678,0.021441151568316212,0.018603174274542736,0.01585295853134889,0.01597065267834511
audio,5,30.0,50.0,30-50Hz,9,ersp,0.019145458712815092,-0.018734740507077224,0.036079122158900044,-0.013345223711060988,-0.02352785859138229,-0.0005752076622350887,0.0009584496000404146,0.016052294420501594
audio,5,30.0,50.0,30-50Hz,10,ersp,0.013079133230470838,-0.00019275439043127003,0.02022161782079452,-0.029106177031748275,0.019015036942012124,-0.011657749546795737,-0.01135910702430235,0.014947367998079303
audio,5,30.0,50.0,30-50Hz,11,ersp,0.014373762961588687,0.011917469520465742,-0.031171435874915793,0.012411871698328487,0.03365390296075634,-0.03155785816634932,-0.009627713099874364,0.020673430611754105
audio,5,30.0,50.0,30-50Hz,12,ersp,0.02066975168712196,-0.012370872234398846,-0.007620847363556769,0.0002504019771009666,0.016600952144560796,-0.0107578339636575,-0.006771552247170509,0.010720315945366763
audio,5,30.0,50.0,30-50Hz,13,ersp,0.008633713748100888,-0.026120090726665598,0.017378436235890558,0.01974812294374125,0.011748078581322003,-0.034263708033703,0.002875447251314077,0.01725251393153391
audio,5,30.0,50.0,30-50Hz,14,ersp,-0.017801358142911006,-0.008815456385056378,0.07198036013471452,0.0028887170679588255,-0.023900959290417495,-0.049488473703467165,0.025137170319178944,0.028573213577672046
audio,5,30.0,50.0,30-50Hz,15,ersp,-0.018839283922708845,0.01930014717698742,0.02232440966515053,0.00898652627019938,-0.014317971606575877,-0.023267542640095833,0.00581371505704333,0.016121370905537315
audio,5,30.0,50.0,30-50Hz,16,ersp,-0.026602231481899077,-0.005038539029325558,-0.007612232157205613,0.0179115061795757,0.00477177766913047,-0.006789934422438519,0.023359653242162562,0.013155124883105357
audio,5,30.0,50.0,30-50Hz,17,ersp,-0.02189117254044618,-0.04577298393061228,0.0420020426834645,0.03265844894167431,-0.0241595241014866,0.008195590082298239,0.008967598865107826,0.026235337306441415
audio,5,30.0,50.0,30-50Hz,18,ersp,-0.022642942560741775,-0.022643772692092952,0.004050996922553125,-0.02377832923233231,-0.010218862559989404,0.06742069888781436,0.0078122112347892465,0.022652544870044738
audio,5,30.0,50.0,30-50Hz,19,ersp,0.012548900147246524,0.019435217460807317,-0.0059327829926836195,-0.01073145246883725,-0.02184794180856857,0.033473333842476964,-0.026945274180441563,0.018702128985865974
audio,5,30.0,50.0,30-50Hz,20,ersp,-0.003718122160537298,0.027338534236836434,-0.025662316026743202,-0.011206728157705863,0.015552940834278805,-0.012088595284860794,0.009784286558732052,0.015050217608527778
audio,5,30.0,50.0,30-50Hz,21,ersp,0.017029024017137045,-0.026126389353016224,-0.0477489378811009,0.0329143175263419,0.0115779927103477,-0.03267424506841252,0.045028238048703415,0.030442734943579956
audio,5,30.0,50.0,30-50Hz,22,ersp,-0.02212483158956769,-0.02516143934033818,-0.017905543459944117,0.04316661826365197,-0.005929783070529509,-0.006366903305681237,0.034321882502408925,0.022139571647445948
audio,5,30.0,50.0,30-50Hz,23,ersp,-0.009767325660284359,0.005228111134724559,0.012758791101523254,0.02096922961862762,-0.022404595195653156,0.02432257649675139,-0.03110678749568935,0.01807963095760767
audio,5,30.0,50.0,30-50Hz,24,ersp,-0.0481238399905851,-0.02512596965946667,0.05200271206302239,-0.004131397192948244,-0.01045039089171551,0.00862103398802194,0.027207851683671073,0.025094742209918704
audio,5,30.0,50.0,30-50Hz,25,ersp,-0.02044601811472334,-0.013121636067057098,0.0565023176021459,-0.0006547074085218014,-0.03359096349644828,-0.011215820552913366,0.022526828037517894,0.022579755897046812
audio,5,30.0,50.0,30-50Hz,26,ersp,-0.029951428911091437,0.00785714756206808,0.022889730398362902,0.02990471867317992,-0.013655483710865307,-0.05322935807115398,0.036184674059499704,0.027667505912317335
audio,5,30.0,50.0,30-50Hz,27,ersp,-0.024643238329556002,0.014020640276413972,-0.02074791579697181,0.015059308637084167,-0.024363349092027645,0.028164608338160275,0.01250994596689707,0.019929858062444423
audio,5,30.0,50.0,30-50Hz,28,ersp,-0.015118214032120698,0.025604102246550783,-0.02165855348393487,0.038336359216137664,-0.03264608958829344,-0.006881303376016513,0.012363699017676786,0.02180118870867582
audio,5,30.0,50.0,30-50Hz,29,ersp,0.007384975380177749,0.039845366383467744,-0.008464618652702701,-0.02581430060236306,-0.02553261064551376,-0.015514327206862018,0.02809551534379606,0.021521673459269013
audio,6,50.0,70.0,50-70Hz,0,ersp,0.04714415796764598,0.017076967172324483,-0.0514385346465509,0.029944620632978695,-0.01585209897278228,-0.014717210760328147,-0.012157901393287937,0.026904498792271202
audio,6,50.0,70.0,50-70Hz,1,ersp,0.007070797182372049,0.025169875806159776,-0.0207893015892079,0.02656258251098112,-0.001360723592298254,-0.014057542247716874,-0.022595688070289683,0.01680093014271795
audio,6,50.0,70.0,50-70Hz,2,ersp,0.00474218670552198,0.025775478079278602,-0.03693885834251437,-0.009304071429437191,0.0027344744485340387,0.008608362252722376,0.004382428285894667,0.013212265649129033
audio,6,50.0,70.0,50-70Hz,3,ersp,0.013446407994600926,0.031668418380711,-0.019908908211245607,-0.018493224764430223,0.006789587410596764,-0.023577083571811173,0.010074802761578489,0.017708347584996315
audio,6,50.0,70.0,50-70Hz,4,ersp,0.009115149402869036,0.025690888207686346,-0.02855856355693815,0.023276412077913033,0.012208756639065996,-0.04918653855315281,0.007453895782556719,0.022212886317168872
audio,6,50.0,70.0,50-70Hz,5,ersp,0.014754235341115597,-0.013467630123176243,-0.006696467114351419,0.002345545401435679,0.015197148493683038,-0.01525602650490741,0.003123194506200889,0.010120035354981469
audio,6,50.0,70.0,50-70Hz,6,ersp,0.008302421246837088,-0.022704492117354858,-0.027449898783170994,-0.01871038839858086,0.028689771616416945,0.027143724668006623,0.004728861767846015,0.019675651228316195
audio,6,50.0,70.0,50-70Hz,7,ersp,-0.0010682791780608908,-0.012116436096469363,0.0018427809085402084,-0.04710090357307831,0.017643819141054836,0.02046133221190594,0.020337686586107642,0.01722446252788817
audio,6,50.0,70.0,50-70Hz,8,ersp,0.004676052531713787,-0.002317650615161109,0.012185844032455742,-0.019507434235771597,0.012009453441031149,-0.015392946736897959,0.008346681582630175,0.01063372331080879
audio,6,50.0,70.0,50-70Hz,9,ersp,0.007780063439829146,-0.028368162733568444,0.016363225452329825,0.0008146878447072903,0.0212640058515281,-0.013258407351188236,-0.004595412503637734,0.013206280739541254
audio,6,50.0,70.0,50-70Hz,10,ersp,0.010193676550777383,-0.028594334072127737,0.05517582821702064,-0.01981328106964847,-0.015884298765021874,0.004399863444285239,-0.005477454305285019,0.01993410520345234
audio,6,50.0,70.0,50-70Hz,11,ersp,-0.002149996242213572,-0.019742637943233523,0.03483349399327574,-0.018427439423888248,0.0037937573200032375,0.007452958907817139,-0.005760136611760639,0.013165774348884584
audio,6,50.0,70.0,50-70Hz,12,ersp,-0.014083274303901343,-0.026905524581778462,0.026050271564962625,0.02544531156420797,-0.031176245843846487,0.012164625853628522,0.008504835746727023,0.020618584208436062
audio,6,50.0,70.0,50-70Hz,13,ersp,-0.007459774788519287,-0.034828917560578335,0.02361879342727104,0.040875029363418865,-0.033079343583554834,-0.005357158815645717,0.016231371957608442,0.023064341356656644
audio,6,50.0,70.0,50-70Hz,14,ersp,0.00044853410652599056,0.0036498760783358736,0.057597274198979295,0.005863630728496518,-0.05484024711910466,0.00034676212744254667,-0.013065830120675458,0.019401736354222904
audio,6,50.0,70.0,50-70Hz,15,ersp,-0.007394366910385796,0.0028304605243451037,0.025046142579080447,-0.026651516773266014,-0.040895848289611195,0.06433938199631065,-0.017274253126472867,0.026347424314210298
audio,6,50.0,70.0,50-70Hz,16,ersp,-0.02020006620683391,-0.008913966840619892,0.01120350636440618,-0.008013717202006509,0.001889852018973796,0.026353899633079946,-0.0023195077669996515,0.011270645147559984
audio,6,50.0,70.0,50-70Hz,17,ersp,-0.013054088796094973,-0.00073000073169889,-0.01099023445055728,0.008703313117186138,-0.004430869270246866,0.03172154593450207,-0.011219665803090022,0.011549959729053748
audio,6,50.0,70.0,50-70Hz,18,ersp,0.009692395008264926,-0.0023157556603657873,-0.045974022283506576,-0.027091274059019455,0.01933104301010691,0.04523844917909563,0.0011191648054241408,0.02153744342939763
audio,6,50.0,70.0,50-70Hz,19,ersp,-0.01555951744611137,0.042151187404967504,-0.024280034515107022,-0.03622893539481053,0.024223178252376455,0.017574982210679015,-0.00788086051199412,0.02398552796229229
audio,6,50.0,70.0,50-70Hz,20,ersp,-0.010713236656963922,0.024947074053904915,-0.01988119388863221,0.04085182631577802,-0.012244916593210036,0.001296924421070147,-0.024256477651946908,0.019170235654500878
audio,6,50.0,70.0,50-70Hz,21,ersp,0.0069061187835244104,0.01801022871623578,0.010358979864935962,0.009357071872503115,-0.004937649982548179,-0.016012953005968975,-0.023681796248682278,0.012752114067771242
audio,6,50.0,70.0,50-70Hz,22,ersp,0.005090623307059942,0.025410438854270478,-0.0023562544752632033,0.013582932004199452,-0.004433577931072649,-0.011918915017816445,-0.02537524674137774,0.012595426904437131
audio,6,50.0,70.0,50-70Hz,23,ersp,0.013185174766160443,0.03114180327963182,0.0044811727725381275,-0.01073010464499892,-0.019067976718605013,0.015930253990474215,-0.03494032344520058,0.018496687088229873
audio,6,50.0,70.0,50-70Hz,24,ersp,-0.004625109303270374,-0.008440690614413594,0.026127700111616838,0.021099033576114777,-0.033931926070386184,-0.03173933933763871,0.03151033163797727,0.022496304378773962
audio,6,50.0,70.0,50-70Hz,25,ersp,0.016000531727137394,-0.0046007519961802695,0.04525505059893033,0.0023293018102359987,-0.03799397404764691,-0.042699322349747035,0.02170916425727043,0.02436972811244977
audio,6,50.0,70.0,50-70Hz,26,ersp,0.0020844655513348616,0.002756165966517905,-0.01689814703700953,0.010553671288170157,0.03200004220879215,-0.0018666202353505707,-0.028629577742454993,0.01354124143280431
audio,6,50.0,70.0,50-70Hz,27,ersp,-0.007321265008567033,0.010685502968580519,-0.04533021627072116,0.01631970291853997,0.020772242845283093,0.03704120562609999,-0.03216717307921518,0.024233901245286706
audio,6,50.0,70.0,50-70Hz,28,ersp,0.0059281837113380805,0.04209630467781034,-0.037677817455448986,0.019888981938256278,-0.012261423824533057,0.0008232376478554776,-0.01879746669527821,0.01963905942150292
audio,6,50.0,70.0,50-70Hz,29,ersp,0.003247625232714342,0.03260684395077902,0.01755892862575743,0.00878148322634898,-0.03789977283877778,-0.030619418704221222,0.00632431050739943,0.019576911869428313
audio,7,70.0,100.0,70-100Hz,0,ersp,0.039648298014134276,0.03963226291757995,-0.04721018150113508,0.03656090481643314,-0.027484414873969146,-0.0215105428512817,-0.019636326521761366,0.03309756164232781
audio,7,70.0,100.0,70-100Hz,1,ersp,0.016091732333619733,0.036884574236130535,-0.016423540193217154,0.0027365249519809127,-0.012538084238785533,-0.028804686056254046,0.0020534789665258156,0.016504660139501963
audio,7,70.0,100.0,70-100Hz,2,ersp,0.012624881831147993,0.03797005636861895,-0.018602800704414033,-0.004710955604881921,0.009466608752210318,-0.03722000463289853,0.0004722139902172892,0.017295360269198434
audio,7,70.0,100.0,70-100Hz,3,ersp,0.00559605446346382,0.03514958394581457,-0.019095748528988047,-0.0069481752306398215,0.008846344958964109,-0.03425721629809858,0.010709156689484208,0.01722889715935045
audio,7,70.0,100.0,70-100Hz,4,ersp,0.011325662625519236,0.008788346063828782,-0.027098687498557636,0.022968711836479198,0.023969936936139614,-0.04898470425454493,0.009030734291135874,0.021738111929457897
audio,7,70.0,100.0,70-100Hz,5,ersp,0.0031299220769974616,-0.007109157688644436,-0.015423840839726272,-0.013027123859032657,0.03125947685436155,-0.03758689525550552,0.03875761871155003,0.02089914789797399
audio,7,70.0,100.0,70-100Hz,6,ersp,0.010495978256449918,-0.011399732217927267,-0.033642391203365866,-0.0022955429416723614,0.035382332313849484,-0.04337530923453858,0.04483466502720469,0.025917993027858306
audio,7,70.0,100.0,70-100Hz,7,ersp,0.0018502572620136021,0.009571014004882916,-0.00938205137423218,-0.012826660723296327,0.004871305381547265,-0.003347613934916665,0.009263749384001351,0.007301807437841473
audio,7,70.0,100.0,70-100Hz,8,ersp,0.0005214908161005952,-0.00779118718629415,-0.003716952963906042,-0.007630306613764227,-0.017241507613142443,0.02153915776142302,0.014319305799583161,0.010394272679173379
audio,7,70.0,100.0,70-100Hz,9,ersp,0.012075821747573478,-0.013793671708619745,-0.009976952893272197,-0.011018163956086196,0.0011374940894436653,0.0026019051301156408,0.018973567590845355,0.00993965387370804
audio,7,70.0,100.0,70-100Hz,10,ersp,0.003250961707291535,-0.018321724458552742,0.004204011461411576,-0.007253098401780339,-0.023887365276099214,0.019673060240866645,0.02233415472686244,0.014132053753266356
audio,7,70.0,100.0,70-100Hz,11,ersp,-0.013350498116626678,-0.01727366510111412,0.02216217639175812,0.0027688479484462582,-0.03157221272940251,0.02515355162222113,0.012111799984717878,0.017770393127755243
