k,row_fold,col_fold,var_explained,feature_set,method,method_label,space,scheme,n,p
10,3,0,0.40319840156988873,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
10,3,1,0.42532795831726256,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
10,3,2,0.44051093490764104,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
10,3,3,0.40512759967004164,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,0,0,0.43984570092759967,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,0,1,0.46058926624655894,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,0,2,0.4725387745074665,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,0,3,0.4436137786670701,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,1,0,0.454235022760762,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,1,1,0.45851694453364145,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,1,2,0.46828127854209967,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,1,3,0.4558463414830579,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,2,0,0.4418074877880769,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,2,1,0.44654604705129153,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,2,2,0.46739668602892925,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,2,3,0.44170702535425654,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,3,0,0.41873797080938446,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,3,1,0.43563907360478804,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,3,2,0.44197336764727013,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
12,3,3,0.42156802844903496,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,0,0,0.4418094505553273,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,0,1,0.45490781552433224,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,0,2,0.47362221061335963,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,0,3,0.4447078953095135,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,1,0,0.45004405583455487,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,1,1,0.46077734307782225,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,1,2,0.4741506390042164,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,1,3,0.4422453814885289,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,2,0,0.4518351762419578,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,2,1,0.45429183916876603,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,2,2,0.4671008862871042,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,2,3,0.44091652055669683,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,3,0,0.4208896597216699,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,3,1,0.42903389914564116,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,3,2,0.44704625024238054,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
14,3,3,0.42685061521156265,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,0,0,0.43992832063050513,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,0,1,0.44366391914320735,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,0,2,0.4644835891401772,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,0,3,0.4404478961005258,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,1,0,0.4451208575660811,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,1,1,0.4671551578804066,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,1,2,0.4689008484721082,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,1,3,0.45352283458677867,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,2,0,0.44463358466045677,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,2,1,0.44571650237342164,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,2,2,0.457240769266984,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,2,3,0.436610457844396,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,3,0,0.4145101466993345,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,3,1,0.4347934080760164,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,3,2,0.4466900222002248,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
16,3,3,0.4198941537484884,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,0,0,0.43209100685104307,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,0,1,0.44175870720144383,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,0,2,0.4552338730108325,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,0,3,0.43856460074548054,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,1,0,0.4443516643550849,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,1,1,0.4563207129481478,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,1,2,0.4723207575589098,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,1,3,0.44845681260340786,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,2,0,0.441326730201532,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,2,1,0.4468381039427677,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,2,2,0.4498209708410107,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,2,3,0.42950964674969816,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,3,0,0.41901122161848325,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,3,1,0.42252181086517016,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,3,2,0.43270543010531837,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
18,3,3,0.42287822612138226,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,0,0,0.42326074747916764,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,0,1,0.4381281070174011,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,0,2,0.45335192071929764,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,0,3,0.42780236652868464,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,1,0,0.433367143955643,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,1,1,0.45058022374724294,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,1,2,0.46097554826042764,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,1,3,0.44349509825694367,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,2,0,0.4362297679975702,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,2,1,0.4386969875141974,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,2,2,0.4450214802762211,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,2,3,0.43227050479323326,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,3,0,0.41282073978665346,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,3,1,0.4183968837899721,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,3,2,0.42711967719045596,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
20,3,3,0.41911458553489034,concat_rawds,cnmf,convex NMF,unit-norm,unit-norm,1266,1350
2,0,0,0.22438610973906026,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,0,1,0.2165939818154764,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,0,2,0.1895616998843379,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,0,3,0.230906864496511,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,1,0,0.22256247994780765,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,1,1,0.2143263957192233,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,1,2,0.17793387205445865,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,1,3,0.22047009962295816,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,2,0,0.21646596166380772,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,2,1,0.21172293360067596,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,2,2,0.17898666112831885,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,2,3,0.2161433874162444,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,3,0,0.22389275432619538,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,3,1,0.21449948095603744,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,3,2,0.18413388846193557,concat_hg_all,kmeans,k-means,dB,home,2946,900
2,3,3,0.22219668148453497,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,0,0,0.3092003581826944,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,0,1,0.3103595610077523,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,0,2,0.26967522932894505,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,0,3,0.31116483237228,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,1,0,0.2925655749429129,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,1,1,0.29171004662584876,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,1,2,0.24896813244252392,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,1,3,0.2898129905668132,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,2,0,0.2958180074704033,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,2,1,0.30032521855340266,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,2,2,0.2580940030904124,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,2,3,0.2959009543664368,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,3,0,0.29798430989487934,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,3,1,0.299926935520877,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,3,2,0.25795253919352557,concat_hg_all,kmeans,k-means,dB,home,2946,900
3,3,3,0.2963071407595411,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,0,0,0.33752232862385856,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,0,1,0.3379617867188778,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,0,2,0.30218650293233495,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,0,3,0.3414585804633271,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,1,0,0.32171768024385317,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,1,1,0.32650346845030565,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,1,2,0.2824341216222658,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,1,3,0.3190679074056647,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,2,0,0.3325809763338501,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,2,1,0.33753345780786914,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,2,2,0.29727823212002635,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,2,3,0.33541136021504336,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,3,0,0.33282586294657757,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,3,1,0.33464143150109216,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,3,2,0.29588651128119137,concat_hg_all,kmeans,k-means,dB,home,2946,900
4,3,3,0.3295316041757652,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,0,0,0.3636926610466763,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,0,1,0.37047490881356615,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,0,2,0.3283427982583659,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,0,3,0.3627018503699463,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,1,0,0.35219488260870535,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,1,1,0.3496297098451725,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,1,2,0.31248582760297106,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,1,3,0.3464856776893932,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,2,0,0.3591294303656112,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,2,1,0.36617943577488743,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,2,2,0.32622408841637507,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,2,3,0.359196590000584,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,3,0,0.3569487420452818,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,3,1,0.3583221187801655,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,3,2,0.31646296455357636,concat_hg_all,kmeans,k-means,dB,home,2946,900
5,3,3,0.3521574596313406,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,0,0,0.3780354233554386,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,0,1,0.3746714381768168,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,0,2,0.3380411317483143,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,0,3,0.38210632127558475,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,1,0,0.3665294061265385,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,1,1,0.3707883917617568,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,1,2,0.3363294678196793,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,1,3,0.3676106427345358,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,2,0,0.37812434687779706,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,2,1,0.3760935827551908,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,2,2,0.3502660558335676,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,2,3,0.3722298020565675,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,3,0,0.37386184827699465,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,3,1,0.38080256856127814,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,3,2,0.33639271573635987,concat_hg_all,kmeans,k-means,dB,home,2946,900
6,3,3,0.3743025546061025,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,0,0,0.39197648007041674,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,0,1,0.3953085583308703,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,0,2,0.36070028613910665,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,0,3,0.3930008475354769,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,1,0,0.3806941220375971,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,1,1,0.384414939191249,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,1,2,0.3522547851583815,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,1,3,0.3793145637684555,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,2,0,0.3792837654862433,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,2,1,0.390817089494618,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,2,2,0.3666521236932302,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,2,3,0.39134034187456135,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,3,0,0.3756967231820558,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,3,1,0.3970956965232102,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,3,2,0.3586772688622859,concat_hg_all,kmeans,k-means,dB,home,2946,900
7,3,3,0.3920267154254128,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,0,0,0.4084509745547448,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,0,1,0.41099181252211336,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,0,2,0.3607299099330247,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,0,3,0.4125070563859373,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,1,0,0.3932984289717242,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,1,1,0.40022835140022917,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,1,2,0.3596216506122375,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,1,3,0.39068534674234257,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,2,0,0.3907576920815382,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,2,1,0.41863587224415133,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,2,2,0.3824488813979773,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,2,3,0.40656868451330874,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,3,0,0.4094079548465125,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,3,1,0.39564319193890385,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,3,2,0.37285848498540075,concat_hg_all,kmeans,k-means,dB,home,2946,900
8,3,3,0.40752817048233236,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,0,0,0.41360638659691773,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,0,1,0.4116992731152067,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,0,2,0.3834259319177087,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,0,3,0.4304305919585587,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,1,0,0.4188505122631616,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,1,1,0.41946984409670895,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,1,2,0.38830769262103226,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,1,3,0.41999412579006945,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,2,0,0.4215214729264254,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,2,1,0.4340087378182593,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,2,2,0.3869449141131803,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,2,3,0.42791544337097187,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,3,0,0.4301340516570824,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,3,1,0.4287957268426067,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,3,2,0.3974969559198126,concat_hg_all,kmeans,k-means,dB,home,2946,900
10,3,3,0.42572944109244537,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,0,0,0.44087449707078574,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,0,1,0.44058748607918685,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,0,2,0.4164314709819045,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,0,3,0.4503432010879609,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,1,0,0.4332618549238402,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,1,1,0.43277856782893265,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,1,2,0.40677091894249395,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,1,3,0.44017066024418494,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,2,0,0.4581886855827284,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,2,1,0.4536522175284444,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,2,2,0.4160907888255788,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,2,3,0.4477592641397353,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,3,0,0.45127298171747576,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,3,1,0.4441878163939329,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,3,2,0.40855219200676995,concat_hg_all,kmeans,k-means,dB,home,2946,900
12,3,3,0.44590924648311125,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,0,0,0.46148513316816797,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,0,1,0.4558460236019307,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,0,2,0.4252645095929254,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,0,3,0.4583804373826965,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,1,0,0.4579930740087773,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,1,1,0.4542598578977657,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,1,2,0.4166909118303489,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,1,3,0.44289866410177503,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,2,0,0.45972875927765944,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,2,1,0.47192280373061535,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,2,2,0.43217581127752824,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,2,3,0.4617775344595336,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,3,0,0.4620379694418566,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,3,1,0.4630378409729108,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,3,2,0.44468563079126244,concat_hg_all,kmeans,k-means,dB,home,2946,900
14,3,3,0.4642207779273585,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,0,0,0.46759363734622794,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,0,1,0.4669835645121184,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,0,2,0.43543797999267486,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,0,3,0.4717410850571304,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,1,0,0.45855880120650516,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,1,1,0.4608069694473106,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,1,2,0.4381440648936338,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,1,3,0.4650258119239876,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,2,0,0.4908619014107478,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,2,1,0.48504609917455865,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,2,2,0.45357719989904277,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,2,3,0.47895390865105936,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,3,0,0.47837820820672383,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,3,1,0.4822484847027767,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,3,2,0.43801105364765835,concat_hg_all,kmeans,k-means,dB,home,2946,900
16,3,3,0.4676966088307797,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,0,0,0.483064143642728,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,0,1,0.4820975299862228,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,0,2,0.45205560457756255,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,0,3,0.4810995368974178,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,1,0,0.47472255990249657,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,1,1,0.4688565169865808,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,1,2,0.44238347399775946,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,1,3,0.4734748242338791,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,2,0,0.4965239350834565,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,2,1,0.48263235019906847,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,2,2,0.469014967474899,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,2,3,0.4966819285345738,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,3,0,0.4868721425572038,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,3,1,0.4841635976300519,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,3,2,0.46258126095592245,concat_hg_all,kmeans,k-means,dB,home,2946,900
18,3,3,0.48750897075503175,concat_hg_all,kmeans,k-means,dB,home,2946,900
20,0,0,0.49309448001955924,concat_hg_all,kmeans,k-means,dB,home,2946,900
20,0,1,0.49754301649454735,concat_hg_all,kmeans,k-means,dB,home,2946,900
20,0,2,0.4593742925135389,concat_hg_all,kmeans,k-means,dB,home,2946,900
20,0,3,0.4971699723760885,concat_hg_all,kmeans,k-means,dB,home,2946,900
